blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,3,75,0,22,0.9615384615384616
Gemma,57,30,4,9,0.3448275862068966
Mixtral,10,32,2,56,0.7619047619047619
MixtralExpert,9,34,11,46,0.7906976744186046
Phi,13,16,1,70,0.5517241379310345
