blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,10,14,7,97,0.5833333333333334
Gemma,43,67,4,14,0.6090909090909091
GPT4o,121,5,1,1,0.03968253968253968
Mixtral,117,8,1,2,0.064
MixtralExpert,95,26,6,1,0.21487603305785125
Phi,122,0,6,0,0.0
