blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,11,13,19,85,0.5416666666666666
Gemma,45,65,3,15,0.5909090909090909
GPT4o,102,24,1,1,0.19047619047619047
Mixtral,107,18,2,1,0.144
MixtralExpert,85,36,3,4,0.2975206611570248
Phi,117,5,2,4,0.040983606557377046
