blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
2414-TerocoinToken.transfer,103,24,1,0,0.1889763779527559
6366-GameConfig.getUpgradeCardsInfo,104,23,0,1,0.18110236220472442
4716-DateTime.toTimestamp,123,4,1,0,0.031496062992125984
