blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
4716-DateTime.toTimestamp,11,16,28,73,0.5925925925925926
2414-TerocoinToken.transfer,16,11,30,71,0.4074074074074074
6366-GameConfig.getUpgradeCardsInfo,26,1,77,24,0.037037037037037035
