blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,1,26,2,99,0.9629629629629629
Gemma,44,74,0,10,0.6271186440677966
GPT4o,99,27,0,2,0.21428571428571427
Mixtral,60,68,0,0,0.53125
MixtralExpert,65,63,0,0,0.4921875
Phi,8,119,0,1,0.937007874015748
