blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,6,21,11,90,0.7777777777777778
Gemma,90,28,1,9,0.23728813559322035
GPT4o,116,10,1,1,0.07936507936507936
Mixtral,109,19,0,0,0.1484375
MixtralExpert,124,4,0,0,0.03125
Phi,127,0,1,0,0.0
