blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,18,9,32,69,0.3333333333333333
Gemma,55,63,1,9,0.5338983050847458
GPT4o,102,24,1,1,0.19047619047619047
Mixtral,117,11,0,0,0.0859375
MixtralExpert,113,15,0,0,0.1171875
Phi,125,2,1,0,0.015748031496062992
