,case_name,before,after,decrease,decrease_rate
0,11_access_control,66.51155698299408,25.44894653558731,41.06261044740677,0.6173755706531695
1,12_access_control,54.347599029541016,45.54539394378662,8.802205085754395,0.161961250228734
2,13_access_control,15.607887029647827,0.0,15.607887029647827,1.0
3,14_access_control,72.72274339199066,34.37937641143799,38.34336698055267,0.5272541325053426
4,15_access_control,60.122337341308594,48.45054912567139,11.671788215637207,0.1941339730253269
5,16_access_control,149.39922952651978,58.156190276145935,91.24303925037384,0.6107329973490749
6,17_access_control,162.50289344787598,89.71046543121338,72.7924280166626,0.44794542713795626
7,18_access_control,42.14949035644531,24.438823699951172,17.71066665649414,0.4201869703932471
8,19_access_control,64.69162464141846,47.873169898986816,16.81845474243164,0.2599788587109268
9,20_access_control,36.319551944732666,38.146241188049316,-1.8266892433166504,-0.05029492781453684
10,21_access_control,140.2029514312744,78.01880168914795,62.184149742126465,0.4435295342024828
11,22_access_control,32.88850009441376,41.07428252696991,-8.185782432556152,-0.24889497572273112
12,23_access_control,150.60021209716797,96.81844902038574,53.78176307678223,0.35711611775209173
13,24_access_control,118.90121555328369,50.22817671298981,68.67303884029388,0.5775638080799869
14,25_access_control,148.1609010696411,184.17236232757568,-36.01146125793457,-0.2430564406530428
15,26_access_control,44.969707787036896,17.362088561058044,27.60761922597885,0.6139159132792299
16,27_unchecked_low_level_calls,176.3131079673767,152.08536434173584,24.22774362564087,0.13741317310408788
17,28_unchecked_low_level_calls,49.33699440956116,44.282178938388824,5.054815471172333,0.1024548724879914
18,29_unchecked_low_level_calls,164.24957036972046,141.04803276062012,23.201537609100342,0.14125782829674643
19,30_unchecked_low_level_calls,33.98172616958618,0.0,33.98172616958618,1.0
20,31_unchecked_low_level_calls,399.9803066253662,312.5572543144226,87.4230523109436,0.2185683916504087
21,32_unchecked_low_level_calls,33.514712154865265,0.0,33.514712154865265,1.0
22,33_unchecked_low_level_calls,178.31980323791504,76.73829555511475,101.5815076828003,0.5696591507970084
23,34_unchecked_low_level_calls,350.1797739267349,431.18766659498215,-81.00789266824722,-0.2313323004349069
24,35_unchecked_low_level_calls,180.10866117477417,156.91048669815063,23.198174476623535,0.12880099338539
25,36_unchecked_low_level_calls,33.1827654838562,10.96824461221695,22.21452087163925,0.6694595989127812
26,37_unchecked_low_level_calls,421.90020620822906,435.2694549560547,-13.369248747825623,-0.031688177799152874
27,38_unchecked_low_level_calls,31.24539029598236,11.68491393327713,19.56047636270523,0.6260275892671561
