,case_name,before,after,decrease,decrease_rate
0,11_access_control,66.51155698299408,22.476808786392212,44.03474819660187,0.662061605441906
1,12_access_control,54.347599029541016,11.453275680541992,42.89432334899902,0.7892588470317431
2,13_access_control,0.0,0.0,0.0,0.0
3,14_access_control,72.72274339199066,17.58734780550003,55.13539558649063,0.7581589062076415
4,15_access_control,60.122337341308594,14.227779865264893,45.8945574760437,0.7633528486343573
5,16_access_control,149.39922952651978,29.57969444990158,119.8195350766182,0.8020090562471682
6,17_access_control,162.50289344787598,14.304779291152954,148.19811415672302,0.9119721563866103
7,18_access_control,42.14949035644531,13.641041696071625,28.508448660373688,0.6763652044019152
8,19_access_control,64.69162464141846,13.363341093063354,51.3282835483551,0.793430120712913
9,20_access_control,36.319551944732666,19.845881938934326,16.47367000579834,0.45357580486858057
10,21_access_control,140.2029514312744,12.84903359413147,127.35391783714294,0.9083540434565681
11,22_access_control,32.88850009441376,8.52616137266159,24.362338721752167,0.7407555422659791
12,23_access_control,150.60021209716797,11.761971473693848,138.83824062347412,0.9218993697956749
13,24_access_control,118.90121555328369,10.600663721561432,108.30055183172226,0.9108447826018152
14,25_access_control,148.1609010696411,13.949066162109375,134.21183490753174,0.9058519078825472
15,26_access_control,44.969707787036896,37.071181774139404,7.8985260128974915,0.17564103485623148
16,27_unchecked_low_level_calls,0.0,0.0,0.0,0.0
17,28_unchecked_low_level_calls,0.0,0.0,0.0,0.0
18,29_unchecked_low_level_calls,0.0,0.0,0.0,0.0
19,30_unchecked_low_level_calls,0.0,0.0,0.0,0.0
20,31_unchecked_low_level_calls,399.9803066253662,51.981819570064545,347.99848705530167,0.8700390526507789
21,32_unchecked_low_level_calls,0.0,0.0,0.0,0.0
22,33_unchecked_low_level_calls,178.31980323791504,13.388580799102783,164.93122243881226,0.9249181495493258
23,34_unchecked_low_level_calls,350.1797739267349,69.46500301361084,280.7147709131241,0.8016304533106918
24,35_unchecked_low_level_calls,0.0,0.0,0.0,0.0
25,36_unchecked_low_level_calls,0.0,0.0,0.0,0.0
26,37_unchecked_low_level_calls,421.90020620822906,111.22867107391357,310.6715351343155,0.7363626055707198
27,38_unchecked_low_level_calls,0.0,0.0,0.0,0.0
28,39_unchecked_low_level_calls,0.0,0.0,0.0,0.0
29,40_unchecked_low_level_calls,0.0,0.0,0.0,0.0
30,41_unchecked_low_level_calls,0.0,0.0,0.0,0.0
31,42_unchecked_low_level_calls,0.0,0.0,0.0,0.0
32,43_unchecked_low_level_calls,106.31122875213623,10.47961676120758,95.83161199092865,0.9014251186425404
33,44_unchecked_low_level_calls,0.0,0.0,0.0,0.0
34,45_unchecked_low_level_calls,0.0,0.0,0.0,0.0
35,46_unchecked_low_level_calls,324.06608867645264,23.942519307136536,300.1235693693161,0.9261184056470632
36,47_unchecked_low_level_calls,0.0,0.0,0.0,0.0
37,48_unchecked_low_level_calls,422.77463722229004,55.01956248283386,367.7550747394562,0.869860777731789
38,49_unchecked_low_level_calls,0.0,0.0,0.0,0.0
39,50_unchecked_low_level_calls,0.0,0.0,0.0,0.0
40,51_unchecked_low_level_calls,143.39827632904053,11.831887662410736,131.5663886666298,0.9174893313552711
41,52_unchecked_low_level_calls,412.5315520763397,84.10023999214172,328.431312084198,0.7961362238382707
42,53_unchecked_low_level_calls,237.6985056400299,34.476139307022095,203.2223663330078,0.8549585357543952
43,54_unchecked_low_level_calls,406.46700048446655,50.21037322282791,356.25662726163864,0.8764712186647813
44,55_unchecked_low_level_calls,0.0,0.0,0.0,0.0
45,56_unchecked_low_level_calls,320.1796979904175,31.326619505882263,288.8530784845352,0.902159257121856
46,57_unchecked_low_level_calls,45.744174003601074,29.184237957000732,16.559936046600342,0.36201191533804306
47,58_unchecked_low_level_calls,0.0,0.0,0.0,0.0
48,59_unchecked_low_level_calls,0.0,0.0,0.0,0.0
49,60_unchecked_low_level_calls,266.734619140625,12.393495559692383,254.34112358093262,0.9535362316311914
50,61_unchecked_low_level_calls,0.0,0.0,0.0,0.0
51,62_unchecked_low_level_calls,154.19781458377838,13.521108627319336,140.67670595645905,0.9123132278896658
52,63_unchecked_low_level_calls,97.70054340362549,22.041722774505615,75.65882062911987,0.7743950851588848
53,64_unchecked_low_level_calls,45.597365856170654,29.580987453460693,16.01637840270996,0.3512566592822703
54,65_unchecked_low_level_calls,400.96547508239746,61.517339169979095,339.44813591241837,0.846576967362745
55,66_unchecked_low_level_calls,0.0,0.0,0.0,0.0
56,67_unchecked_low_level_calls,0.0,0.0,0.0,0.0
57,68_unchecked_low_level_calls,241.52328872680664,17.70694375038147,223.81634497642517,0.9266863918435201
58,69_unchecked_low_level_calls,99.15190410614014,22.460322856903076,76.69158124923706,0.7734756275294548
59,70_unchecked_low_level_calls,410.8787806034088,54.1129549741745,356.7658256292343,0.8682994656119617
60,71_unchecked_low_level_calls,131.08113288879395,9.414035022258759,121.66709786653519,0.9281816168750586
61,72_unchecked_low_level_calls,44.971471309661865,28.771316051483154,16.20015525817871,0.3602318266758197
62,73_front_running,73.35561895370483,20.35983681678772,52.995782136917114,0.7224502075343822
63,74_front_running,216.676513671875,24.87870693206787,191.79780673980713,0.8851804170629076
64,75_front_running,0.0,0.0,0.0,0.0
65,76_front_running,59.94765317440033,43.684080362319946,16.263572812080383,0.2712962384827014
66,77_arithmetic,148.93632555007935,12.229914903640747,136.7064106464386,0.9178849427198439
67,78_arithmetic,151.67044830322266,13.088966608047485,138.58148169517517,0.9137012730266363
68,79_arithmetic,157.735595703125,11.054909944534302,146.6806857585907,0.929914932040192
69,80_arithmetic,150.97096633911133,12.3297758102417,138.64119052886963,0.9183301524178726
70,81_arithmetic,43.50733411312103,14.140055179595947,29.367278933525085,0.6749960560021635
71,82_arithmetic,59.14354586601257,21.37198269367218,37.77156317234039,0.6386421818182902
72,83_arithmetic,126.29414939880371,12.929226040840149,113.36492335796356,0.897626088758767
73,84_arithmetic,149.7038116455078,12.084346890449524,137.6194647550583,0.9192782952042348
74,85_arithmetic,165.4591932296753,19.87105393409729,145.588139295578,0.8799035970971156
75,86_arithmetic,45.28016948699951,29.869495391845703,15.410674095153809,0.3403404684600044
76,87_arithmetic,120.83307886123657,25.273537635803223,95.55954122543335,0.7908392480437655
77,88_arithmetic,153.1501121520996,13.079807996749878,140.07030415534973,0.9145948519857446
78,89_arithmetic,168.16569900512695,16.98714017868042,151.17855882644653,0.8989857011318193
79,90_arithmetic,208.16839957237244,23.583775281906128,184.5846242904663,0.8867081875522278
80,91_bad_randomness,147.18485873937607,24.924420952796936,122.26043778657913,0.8306590693752594
81,92_bad_randomness,0.0,0.0,0.0,0.0
82,93_bad_randomness,0.0,0.0,0.0,0.0
83,94_bad_randomness,87.04885542392731,43.96392750740051,43.084927916526794,0.494951113448919
84,95_bad_randomness,94.4689359664917,42.18229961395264,52.28663635253906,0.5534796789823612
85,96_bad_randomness,270.342787027359,46.220219910144806,224.1225671172142,0.8290310593510776
86,97_reentrancy,0.0,0.0,0.0,0.0
87,98_reentrancy,252.0007243156433,54.89167928695679,197.10904502868652,0.7821765019286124
88,99_reentrancy,0.0,0.0,0.0,0.0
89,100_reentrancy,127.08413517475128,21.103179037570953,105.98095613718033,0.8339432454841643
90,101_reentrancy,133.19564414024353,21.57758915424347,111.61805498600006,0.8380007897891606
91,102_reentrancy,0.0,0.0,0.0,0.0
92,103_reentrancy,0.0,0.0,0.0,0.0
93,104_reentrancy,135.8091938495636,19.429975271224976,116.37921857833862,0.8569318120483975
94,105_reentrancy,0.0,0.0,0.0,0.0
95,106_reentrancy,0.0,0.0,0.0,0.0
96,107_reentrancy,0.0,0.0,0.0,0.0
97,108_reentrancy,0.0,0.0,0.0,0.0
98,109_reentrancy,38.660613656044006,34.0864315032959,4.574182152748108,0.11831633593412978
99,110_reentrancy,0.0,0.0,0.0,0.0
100,111_reentrancy,0.0,0.0,0.0,0.0
101,112_reentrancy,169.18277764320374,34.488584756851196,134.69419288635254,0.7961460070741625
102,113_reentrancy,198.3981237411499,17.062054812908173,181.33606892824173,0.9140009265653689
103,114_reentrancy,0.0,0.0,0.0,0.0
104,115_reentrancy,0.0,0.0,0.0,0.0
105,116_reentrancy,0.0,0.0,0.0,0.0
106,117_reentrancy,143.5797872543335,19.09926277399063,124.48052448034286,0.8669780535322935
107,118_reentrancy,161.52696752548218,18.567555785179138,142.95941174030304,0.8850498088980098
108,119_reentrancy,0.0,0.0,0.0,0.0
109,120_reentrancy,77.92836773395538,34.04475665092468,43.8836110830307,0.563127553663741
110,121_reentrancy,0.0,0.0,0.0,0.0
111,122_reentrancy,99.86882972717285,40.47204506397247,59.39678466320038,0.5947479791789267
112,123_reentrancy,0.0,0.0,0.0,0.0
113,124_reentrancy,79.74513417482376,34.26045215129852,45.48468202352524,0.5703756410241911
114,125_reentrancy,0.0,0.0,0.0,0.0
115,126_reentrancy,223.98673367500305,27.42437320947647,196.56236046552658,0.8775625111384129
116,127_time_manipulation,196.14218139648438,18.327110290527344,177.81507110595703,0.9065621165215825
117,128_time_manipulation,66.77334022521973,13.068706274032593,53.704633951187134,0.8042825740040386
118,129_time_manipulation,84.6744903922081,33.78371810913086,50.89077228307724,0.6010165759174182
119,130_time_manipulation,244.18579006195068,35.509631872177124,208.67615818977356,0.8545794500852477
120,131_time_manipulation,186.83015966415405,41.96079456806183,144.86936509609222,0.7754067403063265
121,132_short_addresses,102.2520843744278,22.745696902275085,79.50638747215271,0.7775527311601331
122,133_denial_of_service,125.94522261619568,36.50339722633362,89.44182538986206,0.710164494785374
123,134_denial_of_service,117.61171162128448,57.6046484708786,60.007063150405884,0.5102133309957395
124,135_denial_of_service,0.0,0.0,0.0,0.0
125,136_denial_of_service,134.95383214950562,18.33672970533371,116.6171024441719,0.8641259057762823
126,137_denial_of_service,288.279283285141,46.16036367416382,242.11891961097717,0.8398762368626191
127,138_denial_of_service,257.6782557964325,38.766883969306946,218.91137182712555,0.8495531419619161
