blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
8526-InitialMTTokenIMT._transferFrom,61,67,0,0,0.5234375
8002-LiterallyMinecraft.getCatImage,67,61,0,0,0.4765625
5996-MNYTiers.loadData,98,30,0,0,0.234375
