blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
benign_comments,0,73,0,27,1.0
benign_rename,15,58,0,27,0.7945205479452054
random3,44,29,1,26,0.3972602739726027
random1,55,18,8,19,0.2465753424657534
random2,67,6,15,12,0.0821917808219178
