blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
benign_comments,3,74,0,23,0.961038961038961
random1,14,63,1,22,0.8181818181818182
benign_rename,39,38,0,23,0.4935064935064935
random2,43,34,3,20,0.44155844155844154
random3,45,32,0,23,0.4155844155844156
