blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
random2,9,34,11,46,0.7906976744186046
random3,12,31,10,47,0.7209302325581395
random1,16,27,17,40,0.627906976744186
benign_rename,28,15,19,38,0.3488372093023256
benign_comments,29,14,35,22,0.32558139534883723
