blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
8002-LiterallyMinecraft.getCatImage,72,49,2,5,0.4049586776859504
8526-InitialMTTokenIMT._transferFrom,79,42,3,4,0.34710743801652894
7362-FileCoinCash.FileCoinCash,109,12,5,2,0.09917355371900827
