blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
8526-InitialMTTokenIMT._transferFrom,9,15,16,88,0.625
8002-LiterallyMinecraft.getCatImage,22,2,77,27,0.08333333333333333
5996-MNYTiers.loadData,24,0,101,3,0.0
