blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,14,13,39,62,0.48148148148148145
Gemma,104,14,6,4,0.11864406779661017
GPT4o,123,3,1,1,0.023809523809523808
Mixtral,127,1,0,0,0.0078125
MixtralExpert,128,0,0,0,0.0
Phi,127,0,1,0,0.0
