,case_name,before,after,decrease,decrease_rate
0,177736_Bypass,1024,790.4525309801102,233.54746901988983,0.22807370021473616
1,177740_DoS_Exec_Code_Overflow_Mem._Corr.,1024,743.5061057806015,280.4938942193985,0.27391981857363135
2,177741_DoS_Overflow,1024,709.4981999993324,314.5018000006676,0.3071306640631519
3,177742_DoS_Overflow,1024,700.9056865572929,323.09431344270706,0.3155217904713936
4,177743_DoS,1024,740.6215928196907,283.3784071803093,0.2767367257620208
5,177747_DoS,1024,722.1829523444176,301.8170476555824,0.2947432106011547
6,177750_DoS_Exec_Code,1024,744.4066795706749,279.5933204293251,0.2730403519817628
7,177766_DoS,1024,775.8697975277901,248.13020247220993,0.2423146508517675
8,177767_DoS,1024,743.1896064281464,280.81039357185364,0.2742288999725133
9,177768_DoS,1024,728.9701260328293,295.0298739671707,0.28811511129606515
10,177770_Bypass,1024,757.543086707592,266.456913292408,0.2602118293871172
11,177771_nan,1024,742.1789284348488,281.8210715651512,0.275215890200343
12,177773_DoS_Exec_Code_Overflow_Mem._Corr.,1024,719.6546137928963,304.34538620710373,0.29721229121787474
13,177774_DoS_Exec_Code_Overflow,1024,718.6270245313644,305.37297546863556,0.2982157963560894
14,177775_DoS_Exec_Code_Overflow,1024,730.7197727560997,293.2802272439003,0.2864064719178714
15,177777_DoS_Exec_Code_Overflow,1024,730.5992668867111,293.4007331132889,0.28652415343094617
16,177778_DoS_Exec_Code_Overflow,1024,735.5310010313988,288.4689989686012,0.28170800680527464
17,177779_DoS_Exec_Code_Overflow,1024,734.496549487114,289.50345051288605,0.2827182133914903
18,177780_DoS_Exec_Code_Overflow,1024,736.2267577052116,287.77324229478836,0.28102855692850426
19,177781_DoS_Exec_Code_Overflow,1024,731.0264211297035,292.9735788702965,0.2861070106155239
20,177783_DoS_Exec_Code_Overflow,1024,727.6416251659393,296.35837483406067,0.28941247542388737
21,177786_DoS_Exec_Code_Overflow,1024,720.8517323732376,303.1482676267624,0.29604323010426015
22,177787_DoS_Exec_Code_Overflow,1024,731.8872392773628,292.1127607226372,0.28526636789320037
23,177788_DoS_Exec_Code_Overflow,1024,727.331843495369,296.66815650463104,0.28971499658655375
24,177789_DoS_Exec_Code_Overflow,1024,724.0773710608482,299.92262893915176,0.2928931923233904
25,177792_DoS_Exec_Code_Overflow,1024,750.7821679711342,273.2178320288658,0.26681428909068927
26,177793_DoS_Exec_Code_Overflow,1024,718.351625084877,305.648374915123,0.2984847411280498
27,177794_nan,1024,766.8712264299393,257.12877357006073,0.25110231793951243
28,177795_nan,1024,747.9936808943748,276.00631910562515,0.26953742100158706
29,177796_Overflow,1024,728.9703911542892,295.02960884571075,0.2881148523883894
30,177799_Overflow,1024,722.661368906498,301.33863109350204,0.2942760069272481
31,177807_Bypass,1024,726.5468221306801,297.4531778693199,0.29048161901300773
32,177809_Bypass,1024,731.9546036124229,292.04539638757706,0.2852005824097432
33,177811_DoS,1024,731.0086454749107,292.99135452508926,0.2861243696534075
34,177812_Bypass,1024,735.1659106612206,288.83408933877945,0.2820645403699018
35,177815_Bypass,1024,753.2675992846489,270.7324007153511,0.26438711007358506
36,177816_Bypass,1024,758.8516395688057,265.1483604311943,0.2589339457335882
37,177821_DoS,1024,766.6244628429413,257.3755371570587,0.25134329800494015
38,177823_Exec_Code_Overflow,1024,724.292586684227,299.707413315773,0.2926830208161846
39,177825_DoS,1024,69.48500061035156,954.5149993896484,0.9321435540914536
40,177826_DoS_Exec_Code_Overflow,1024,74.19626516103745,949.8037348389626,0.9275427098036744
41,177827_nan,1024,736.2432663440704,287.75673365592957,0.2810124352108687
42,177831_nan,1024,737.8258140087128,286.17418599128723,0.27946697850711644
43,177832_nan,1024,737.9238228201866,286.0761771798134,0.2793712667771615
44,177833_DoS_Overflow,1024,746.1787930727005,277.8212069272995,0.2713097723899409
45,177839_+Info,1024,742.5027258992195,281.4972741007805,0.27489968173904344
46,177840_+Info,1024,746.573018014431,277.426981985569,0.2709247870952822
47,177841_+Info,1024,736.0138921141624,287.98610788583755,0.28123643348226324
48,177842_+Info,1024,752.9993626475334,271.0006373524666,0.26464905991451815
49,177843_+Info,1024,751.5634761452675,272.4365238547325,0.2660512928268872
