,case_name,before,after,decrease,decrease_rate
0,177736_Bypass,1024,821.3011772036552,202.69882279634476,0.19794806913705543
1,177740_DoS_Exec_Code_Overflow_Mem._Corr.,1024,770.9735005497932,253.02649945020676,0.24709619086934254
2,177741_DoS_Overflow,1024,747.8459213376045,276.1540786623955,0.2696817174437456
3,177742_DoS_Overflow,1024,734.8475804328918,289.15241956710815,0.28237540973350406
4,177743_DoS,1024,779.2265211939812,244.77347880601883,0.23903660039650276
5,177747_DoS,1024,760.9854722619057,263.01452773809433,0.25685012474423274
6,177750_DoS_Exec_Code,1024,784.1941587328911,239.80584126710892,0.23418539186241105
7,177766_DoS,1024,802.7186332345009,221.28136676549911,0.21609508473193273
8,177767_DoS,1024,776.8620916604996,247.13790833950043,0.24134561361279339
9,177768_DoS,1024,768.8981301784515,255.10186982154846,0.24912291974760592
10,177770_Bypass,1024,792.9816481471062,231.01835185289383,0.22560385923134163
11,177771_nan,1024,767.7794908881187,256.22050911188126,0.25021534092957154
12,177773_DoS_Exec_Code_Overflow_Mem._Corr.,1024,754.0841338634491,269.9158661365509,0.2635897130239755
13,177774_DoS_Exec_Code_Overflow,1024,783.6091742515564,240.3908257484436,0.23475666576996446
14,177775_DoS_Exec_Code_Overflow,1024,787.8283199667931,236.17168003320694,0.23063640628242865
15,177777_DoS_Exec_Code_Overflow,1024,792.5367187261581,231.46328127384186,0.2260383606189862
16,177778_DoS_Exec_Code_Overflow,1024,793.0792524814606,230.92074751853943,0.22550854249857366
17,177779_DoS_Exec_Code_Overflow,1024,794.9819477200508,229.0180522799492,0.22365044167963788
18,177780_DoS_Exec_Code_Overflow,1024,799.1719153523445,224.8280846476555,0.21955867641372606
19,177781_DoS_Exec_Code_Overflow,1024,767.7729757428169,256.2270242571831,0.25022170337615535
20,177783_DoS_Exec_Code_Overflow,1024,764.4033492803574,259.59665071964264,0.253512354218401
21,177786_DoS_Exec_Code_Overflow,1024,783.8312943577766,240.16870564222336,0.23453975160373375
22,177787_DoS_Exec_Code_Overflow,1024,795.6367918848991,228.36320811510086,0.22301094542490318
23,177788_DoS_Exec_Code_Overflow,1024,806.8307447433472,217.16925525665283,0.21207935083657503
24,177789_DoS_Exec_Code_Overflow,1024,757.1798202395439,266.8201797604561,0.2605665817973204
25,177792_DoS_Exec_Code_Overflow,1024,783.3722474575043,240.62775254249573,0.23498803959228098
26,177793_DoS_Exec_Code_Overflow,1024,781.5682721138,242.43172788619995,0.23674973426386714
