,case_name,before,after,decrease,decrease_rate
0,177736_Bypass,1024,811.385505437851,212.61449456214905,0.20763134234584868
1,177740_DoS_Exec_Code_Overflow_Mem._Corr.,1024,767.5820205211639,256.41797947883606,0.25040818308480084
2,177741_DoS_Overflow,1024,743.8973260521889,280.1026739478111,0.2735377675271593
3,177742_DoS_Overflow,1024,738.4253076910973,285.57469230890274,0.27888153545791283
4,177743_DoS,1024,775.7117829322815,248.2882170677185,0.24246896198019385
5,177747_DoS,1024,750.3145043849945,273.6854956150055,0.2672709918115288
6,177750_DoS_Exec_Code,1024,772.4904499053955,251.5095500946045,0.2456147950142622
7,177766_DoS,1024,794.1643057465553,229.83569425344467,0.22444892016937956
8,177767_DoS,1024,768.1430434584618,255.85695654153824,0.24986030912259594
9,177768_DoS,1024,757.9928724765778,266.00712752342224,0.25977258547209203
10,177770_Bypass,1024,793.3693311810493,230.63066881895065,0.2252252625185065
11,177771_nan,1024,768.733190715313,255.26680928468704,0.2492839934420772
12,177773_DoS_Exec_Code_Overflow_Mem._Corr.,1024,749.1986689567566,274.8013310432434,0.2683606748469174
13,177774_DoS_Exec_Code_Overflow,1024,750.439139187336,273.56086081266403,0.2671492781373672
14,177775_DoS_Exec_Code_Overflow,1024,771.7935341596603,252.20646584033966,0.2462953767972067
15,177777_DoS_Exec_Code_Overflow,1024,770.1069279909134,253.8930720090866,0.24794245313387364
16,177778_DoS_Exec_Code_Overflow,1024,774.9386233091354,249.06137669086456,0.24322400067467242
17,177779_DoS_Exec_Code_Overflow,1024,778.4895214438438,245.51047855615616,0.23975632671499625
18,177780_DoS_Exec_Code_Overflow,1024,755.6728298068047,268.32717019319534,0.2620382521417923
19,177781_DoS_Exec_Code_Overflow,1024,744.7187940478325,279.2812059521675,0.2727355526876636
20,177783_DoS_Exec_Code_Overflow,1024,742.3949449658394,281.6050550341606,0.2750049365567975
21,177786_DoS_Exec_Code_Overflow,1024,755.4722032546997,268.5277967453003,0.2622341765090823
22,177787_DoS_Exec_Code_Overflow,1024,766.9324114322662,257.06758856773376,0.2510425669606775
23,177788_DoS_Exec_Code_Overflow,1024,775.9412915110588,248.0587084889412,0.24224483250873163
24,177789_DoS_Exec_Code_Overflow,1024,744.4633883237839,279.5366116762161,0.2729849723400548
25,177792_DoS_Exec_Code_Overflow,1024,771.5635493993759,252.43645060062408,0.24651997128967196
26,177793_DoS_Exec_Code_Overflow,1024,751.6341590881348,272.36584091186523,0.2659822665154934
27,177794_nan,1024,790.1639583706856,233.83604162931442,0.22835550940362737
28,177795_nan,1024,771.6885305643082,252.31146943569183,0.2463979193707928
29,177796_Overflow,1024,762.9528449177742,261.0471550822258,0.25492886238498613
30,177799_Overflow,1024,740.814958512783,283.18504148721695,0.2765478920773603
31,177807_Bypass,1024,754.3243913650513,269.67560863494873,0.2633550865575671
32,177809_Bypass,1024,759.7391560077667,264.2608439922333,0.2580672304611653
33,177811_DoS,1024,759.4563576579094,264.5436423420906,0.25834340072469786
34,177812_Bypass,1024,764.0738081336021,259.92619186639786,0.25383417174452916
35,177815_Bypass,1024,775.2536890506744,248.74631094932556,0.24291631928645074
36,177816_Bypass,1024,787.700793325901,236.29920667409897,0.23076094401767477
37,177821_DoS,1024,786.8227856755257,237.17721432447433,0.23161837336374447
38,177823_Exec_Code_Overflow,1024,740.466227710247,283.53377228975296,0.2768884495017119
39,177825_DoS,1024,69.7084128856659,954.2915871143341,0.9319253780413419
40,177826_DoS_Exec_Code_Overflow,1024,71.05662649869919,952.9433735013008,0.9306087631848641
41,177827_nan,1024,762.337835252285,261.662164747715,0.2555294577614404
42,177831_nan,1024,761.6820446252823,262.3179553747177,0.25616987829562277
43,177832_nan,1024,761.9669803380966,262.0330196619034,0.2558916207635775
44,177833_DoS_Overflow,1024,766.2279733419418,257.77202665805817,0.25173049478325993
45,177839_+Info,1024,775.9987333416939,248.00126665830612,0.24218873697100207
46,177840_+Info,1024,773.2611796855927,250.73882031440735,0.24486212921328843
47,177841_+Info,1024,773.4670820236206,250.5329179763794,0.244661052711308
48,177842_+Info,1024,776.2215632796288,247.77843672037125,0.24197112960973755
49,177843_+Info,1024,782.6473765969276,241.35262340307236,0.23569592129206285
50,177844_+Info,1024,772.4570214748383,251.54297852516174,0.24564743996597826
51,177848_nan,1024,799.8540521860123,224.14594781398773,0.2188925271620974
52,177850_DoS_Overflow,1024,787.9870582222939,236.01294177770615,0.23048138845479116
53,177851_DoS_Overflow,1024,749.2905417084694,274.7094582915306,0.26827095536282286
54,177852_DoS_Overflow,1024,761.6662634015083,262.33373659849167,0.2561852896469645
55,177853_DoS_Overflow,1024,761.5476619005203,262.4523380994797,0.2563011114252731
56,177855_Bypass,1024,804.0107284188271,219.98927158117294,0.2148332730284892
57,177856_nan,1024,811.8762947320938,212.1237052679062,0.20715205592568964
58,177857_nan,1024,787.6756144762039,236.32438552379608,0.2307855327380821
59,177859_Exec_Code_Bypass,1024,739.358215212822,284.64178478717804,0.27797049295622855
60,177860_Exec_Code_Bypass,1024,797.5135010480881,226.48649895191193,0.2211782216327265
61,177862_Exec_Code,1024,754.1431927680969,269.8568072319031,0.26353203831240535
