,case_name,before,after,decrease,decrease_rate
0,177736_Bypass,1024,820.313041806221,203.686958193779,0.1989130451111123
1,177740_DoS_Exec_Code_Overflow_Mem._Corr.,1024,790.5044776201248,233.49552237987518,0.22802297107409686
2,177741_DoS_Overflow,1024,763.2749314308167,260.72506856918335,0.2546143247745931
3,177742_DoS_Overflow,1024,757.921195089817,266.07880491018295,0.25984258292010054
4,177743_DoS,1024,812.84488260746,211.15511739253998,0.20620616932865232
5,177747_DoS,1024,767.7286198735237,256.2713801264763,0.250265019654762
6,177750_DoS_Exec_Code,1024,804.5151581168175,219.48484188318253,0.21434066590154544
7,177766_DoS,1024,836.0478128194809,187.9521871805191,0.1835470577934757
8,177767_DoS,1024,795.8153101801872,228.18468981981277,0.2228366111521609
9,177768_DoS,1024,767.581570327282,256.41842967271805,0.2504086227272637
10,177770_Bypass,1024,808.2584664225578,215.74153357744217,0.21068509138422087
11,177771_nan,1024,781.2352305054665,242.76476949453354,0.2370749702095054
12,177773_DoS_Exec_Code_Overflow_Mem._Corr.,1024,779.9088425636292,244.09115743637085,0.2383702709339559
13,177774_DoS_Exec_Code_Overflow,1024,797.543185710907,226.45681428909302,0.2211492327041924
14,177775_DoS_Exec_Code_Overflow,1024,794.5787484645844,229.42125153541565,0.22404419095255435
15,177777_DoS_Exec_Code_Overflow,1024,801.7123664617538,222.28763353824615,0.2170777671271935
16,177778_DoS_Exec_Code_Overflow,1024,805.7252978682518,218.2747021317482,0.21315888880053535
17,177779_DoS_Exec_Code_Overflow,1024,812.130061686039,211.86993831396103,0.20690423663472757
18,177780_DoS_Exec_Code_Overflow,1024,804.648194372654,219.35180562734604,0.21421074768295512
19,177781_DoS_Exec_Code_Overflow,1024,774.3150099515915,249.6849900484085,0.24383299809414893
20,177783_DoS_Exec_Code_Overflow,1024,774.4547307491302,249.54526925086975,0.2436965520028025
21,177786_DoS_Exec_Code_Overflow,1024,798.3678302168846,225.6321697831154,0.22034391580382362
22,177787_DoS_Exec_Code_Overflow,1024,799.8934920430183,224.10650795698166,0.2188540116767399
23,177788_DoS_Exec_Code_Overflow,1024,807.4976480007172,216.50235199928284,0.21142807812429965
24,177789_DoS_Exec_Code_Overflow,1024,778.4197444915771,245.58025550842285,0.2398244682699442
25,177792_DoS_Exec_Code_Overflow,1024,795.0780923366547,228.92190766334534,0.22355655045248568
26,177793_DoS_Exec_Code_Overflow,1024,795.779339492321,228.22066050767899,0.22287173877703026
27,177794_nan,1024,822.7349025607109,201.2650974392891,0.19654794671805575
28,177795_nan,1024,816.4524235129356,207.54757648706436,0.2026831801631488
29,177796_Overflow,1024,775.4176415801048,248.58235841989517,0.24275620939442888
30,177799_Overflow,1024,774.1021357178688,249.8978642821312,0.24404088308801875
31,177807_Bypass,1024,786.8980251550674,237.10197484493256,0.23154489730950445
32,177809_Bypass,1024,776.3097041249275,247.69029587507248,0.24188505456550047
33,177811_DoS,1024,781.0482874512672,242.95171254873276,0.23725753178587183
34,177812_Bypass,1024,793.1694439649582,230.8305560350418,0.22542046487797052
35,177815_Bypass,1024,793.7113138437271,230.2886861562729,0.22489129507448524
36,177816_Bypass,1024,802.1831481456757,221.81685185432434,0.21661801938898861
37,177821_DoS,1024,811.7013447284698,212.29865527153015,0.20732290553860366
38,177823_Exec_Code_Overflow,1024,769.8450126647949,254.15498733520508,0.2481982298195362
39,177825_DoS,1024,68.7892507314682,955.2107492685318,0.9328229973325506
40,177826_DoS_Exec_Code_Overflow,1024,75.69887316226959,948.3011268377304,0.9260753191774711
41,177827_nan,1024,777.5857173800468,246.41428261995316,0.240638947871048
42,177831_nan,1024,783.8527798652649,240.1472201347351,0.23451876966282725
43,177832_nan,1024,772.043961763382,251.95603823661804,0.2460508185904473
44,177833_DoS_Overflow,1024,773.9208432435989,250.07915675640106,0.2442179265199229
45,177839_+Info,1024,801.7288618087769,222.27113819122314,0.21706165838986635
46,177840_+Info,1024,788.2541865706444,235.74581342935562,0.2302205209271051
47,177841_+Info,1024,782.4006114006042,241.59938859939575,0.23593690292909741
48,177842_+Info,1024,800.8859075307846,223.1140924692154,0.21788485592696816
49,177843_+Info,1024,798.6180770993233,225.38192290067673,0.22009953408269212
50,177844_+Info,1024,786.6343679428101,237.36563205718994,0.23180237505584955
51,177848_nan,1024,800.239308655262,223.760691344738,0.2185163001413457
52,177850_DoS_Overflow,1024,812.8887562155724,211.11124378442764,0.20616332400823012
53,177851_DoS_Overflow,1024,781.7122803926468,242.2877196073532,0.23660910117905587
54,177852_DoS_Overflow,1024,792.4678837656975,231.53211623430252,0.22610558226006106
55,177853_DoS_Overflow,1024,795.1729162931442,228.82708370685577,0.22346394893247634
56,177855_Bypass,1024,824.1587172150612,199.8412827849388,0.1951575027196668
57,177856_nan,1024,827.3578497767448,196.64215022325516,0.19203334982739761
58,177857_nan,1024,800.4200932979584,223.57990670204163,0.21833975263871253
59,177859_Exec_Code_Bypass,1024,765.0083723068237,258.99162769317627,0.25292151141911745
60,177860_Exec_Code_Bypass,1024,825.9038054347038,198.09619456529617,0.19345331500517204
