,case_name,before,after,decrease,decrease_rate
0,1_CWE-918,1024.007165670395,752.5079943537712,271.4991713166237,0.2651340541536925
1,2_CWE-918,1023.9499092102051,704.9091949462891,319.040714263916,0.3115784389394586
2,3_CWE-601,1023.9896236658096,763.967008292675,260.0226153731346,0.2539309084424823
3,4_CWE-601,1023.9829190373421,708.8926764130592,315.09024262428284,0.30771044786616436
4,5_CWE-918,1023.9767370223999,746.557536482811,277.4192005395889,0.27092334279613645
5,6_CWE-918,1023.9767370223999,746.557536482811,277.4192005395889,0.27092334279613645
6,7_CWE-918,1023.9945039749146,717.8540744781494,306.14042949676514,0.2989668677989944
7,8_CWE-918,1023.9945039749146,717.8540744781494,306.14042949676514,0.2989668677989944
8,9_CWE-918,1023.997537612915,716.984954059124,307.01258355379105,0.2998176970908361
9,10_CWE-918,1023.997537612915,716.984954059124,307.01258355379105,0.2998176970908361
10,11_CWE-918,1023.9568061828613,724.4586128592491,299.4981933236122,0.2924910421173829
11,12_CWE-918,1023.9568061828613,724.4586128592491,299.4981933236122,0.2924910421173829
12,13_CWE-918,1023.969578742981,757.4344559311867,266.5351228117943,0.2602959388100096
13,14_CWE-918,1023.969578742981,757.4344559311867,266.5351228117943,0.2602959388100096
14,15_CWE-918,1023.9810283184052,750.8722650408745,273.10876327753067,0.2667127180334907
15,16_CWE-918,1023.9810283184052,750.8722650408745,273.10876327753067,0.2667127180334907
16,17_CWE-918,1024.0303739905357,741.8837922215462,282.14658176898956,0.2755255985908844
17,18_CWE-918,1024.0303739905357,741.8837922215462,282.14658176898956,0.2755255985908844
18,19_CWE-918,1023.9904350042343,744.2797632217407,279.7106717824936,0.27315750442662773
19,20_CWE-918,1023.9904350042343,744.2797632217407,279.7106717824936,0.27315750442662773
20,21_CWE-918,1024.001037299633,765.2371357083321,258.76390159130096,0.2526988666668548
21,22_CWE-918,1024.001037299633,765.2371357083321,258.76390159130096,0.2526988666668548
22,23_CWE-918,1024.0160390138626,751.9883950948715,272.0276439189911,0.26564783514617246
23,24_CWE-918,1024.0160390138626,751.9883950948715,272.0276439189911,0.26564783514617246
24,25_CWE-918,1024.0177096128464,749.149545788765,274.8681638240814,0.2684212990105432
25,26_CWE-918,1024.0177096128464,749.149545788765,274.8681638240814,0.2684212990105432
26,27_CWE-918,1023.9982671737671,739.2989821434021,284.699285030365,0.2780271160185987
27,28_CWE-918,1023.9982671737671,739.2989821434021,284.699285030365,0.2780271160185987
28,29_CWE-918,1024.0272901058197,730.1581916809082,293.8690984249115,0.2869738934345627
29,30_CWE-918,1024.0272901058197,730.1581916809082,293.8690984249115,0.2869738934345627
30,31_CWE-918,1023.9990793466568,733.500635266304,290.4984440803528,0.28369014185608427
31,32_CWE-918,1023.9990793466568,733.500635266304,290.4984440803528,0.28369014185608427
32,33_CWE-918,1024.0140923261642,746.6762665510178,277.3378257751465,0.27083399325603236
33,34_CWE-918,1024.0140923261642,746.6762665510178,277.3378257751465,0.27083399325603236
34,35_CWE-918,1024.0259019732475,746.5642470121384,277.46165496110916,0.2709517937255827
35,36_CWE-918,1024.0259019732475,746.5642470121384,277.46165496110916,0.2709517937255827
36,37_CWE-918,1023.9727852344513,747.6225829720497,276.3502022624016,0.26988041698698834
37,38_CWE-918,1023.9727852344513,747.6225829720497,276.3502022624016,0.26988041698698834
