,case_name,before,after,decrease,decrease_rate
0,1_CWE-918,1023.9915378689766,803.6681002378464,220.32343763113022,0.2151613851122678
1,2_CWE-918,1023.9699726104736,800.8756198883057,223.09435272216797,0.21787196762559252
2,3_CWE-601,1024.0101822018623,806.5114210247993,217.498761177063,0.21239902196029886
3,4_CWE-601,1023.9637836813927,787.45421397686,236.50956970453262,0.23097454565651201
4,5_CWE-918,1024.0322735905647,840.5850316286087,183.44724196195602,0.17914205117650725
5,6_CWE-918,1024.0322735905647,840.5850316286087,183.44724196195602,0.17914205117650725
6,7_CWE-918,1024.013162612915,829.0534791946411,194.95968341827393,0.190387868570758
7,8_CWE-918,1024.013162612915,829.0534791946411,194.95968341827393,0.190387868570758
8,9_CWE-918,1024.0163247585297,832.2090931534767,191.80723160505295,0.18730876351046694
9,10_CWE-918,1024.0163247585297,832.2090931534767,191.80723160505295,0.18730876351046694
10,11_CWE-918,1024.0205628871918,825.3953499794006,198.62521290779114,0.19396603945898702
11,12_CWE-918,1024.0205628871918,825.3953499794006,198.62521290779114,0.19396603945898702
12,13_CWE-918,1023.9984425902367,850.8713072538376,173.12713533639908,0.16906972524144517
13,14_CWE-918,1023.9984425902367,850.8713072538376,173.12713533639908,0.16906972524144517
14,15_CWE-918,1023.9731174111366,840.4603629112244,183.51275449991226,0.17921637919936706
15,16_CWE-918,1023.9731174111366,840.4603629112244,183.51275449991226,0.17921637919936706
16,17_CWE-918,1024.0005279183388,832.9702713489532,191.03025656938553,0.18655288875458437
17,18_CWE-918,1024.0005279183388,832.9702713489532,191.03025656938553,0.18655288875458437
18,19_CWE-918,1024.0142221450806,845.02804428339,178.98617786169052,0.17478876170953422
19,20_CWE-918,1024.0142221450806,845.02804428339,178.98617786169052,0.17478876170953422
20,21_CWE-918,1024.005768418312,841.7856588363647,182.22010958194733,0.17794832334138708
21,22_CWE-918,1024.005768418312,841.7856588363647,182.22010958194733,0.17794832334138708
22,23_CWE-918,1024.0026836395264,846.0695872306824,177.933096408844,0.17376233407556257
23,24_CWE-918,1024.0026836395264,846.0695872306824,177.933096408844,0.17376233407556257
24,25_CWE-918,1023.9980283379555,849.993304848671,174.00472348928452,0.1699268149682968
25,26_CWE-918,1023.9980283379555,849.993304848671,174.00472348928452,0.1699268149682968
26,27_CWE-918,1024.0235953330994,845.6144824028015,178.40911293029785,0.17422363482968775
27,28_CWE-918,1024.0235953330994,845.6144824028015,178.40911293029785,0.17422363482968775
28,29_CWE-918,1023.9807569980621,810.748361825943,213.23239517211914,0.20823867413020408
29,30_CWE-918,1023.9807569980621,810.748361825943,213.23239517211914,0.20823867413020408
30,31_CWE-918,1024.0037016868591,847.5717124938965,176.43198919296265,0.1722962416076457
31,32_CWE-918,1024.0037016868591,847.5717124938965,176.43198919296265,0.1722962416076457
32,33_CWE-918,1023.9730336666107,842.0513029694557,181.921730697155,0.17766261875640937
33,34_CWE-918,1023.9730336666107,842.0513029694557,181.921730697155,0.17766261875640937
34,35_CWE-918,1024.006452202797,843.1279162764549,180.878535926342,0.1766380822476696
35,36_CWE-918,1024.006452202797,843.1279162764549,180.878535926342,0.1766380822476696
36,37_CWE-918,1023.9901278614998,844.2277399897575,179.76238787174225,0.17555089935013132
37,38_CWE-918,1023.9901278614998,844.2277399897575,179.76238787174225,0.17555089935013132
38,39_CWE-918,1023.9935569763184,848.3267140984535,175.66684287786484,0.17155073064773926
39,40_CWE-918,0.0,0.0,0.0,0.0
40,41_CWE-918,1024.0235282182693,841.9159229397774,182.10760527849197,0.17783537219632709
41,42_CWE-918,1024.0235282182693,841.9159229397774,182.10760527849197,0.17783537219632709
42,43_CWE-918,1024.0160339474678,840.9765526652336,183.0394812822342,0.1787466945967998
43,44_CWE-918,1024.0160339474678,840.9765526652336,183.0394812822342,0.1787466945967998
44,45_CWE-918,1023.9902629256248,849.9913781881332,173.9988847374916,0.1699224016450727
45,46_CWE-918,1023.9902629256248,849.9913781881332,173.9988847374916,0.1699224016450727
46,47_CWE-918,1024.011982858181,844.029003739357,179.982979118824,0.17576257127037007
47,48_CWE-918,1024.011982858181,844.029003739357,179.982979118824,0.17576257127037007
48,49_CWE-918,1023.9985227584839,852.058830499649,171.93969225883484,0.16791009795176026
49,50_CWE-918,1023.9985227584839,852.058830499649,171.93969225883484,0.16791009795176026
50,51_CWE-918,1023.994854748249,860.3368383646011,163.65801638364792,0.15982308468130293
51,52_CWE-918,1023.994854748249,860.3368383646011,163.65801638364792,0.15982308468130293
52,53_CWE-918,1024.0187601447105,843.0007320046425,181.01802814006805,0.17677217955898314
53,54_CWE-918,1024.0187601447105,843.0007320046425,181.01802814006805,0.17677217955898314
54,55_CWE-918,1024.0256428718567,849.6511823534966,174.37446051836014,0.17028329488833005
55,56_CWE-918,1024.0256428718567,849.6511823534966,174.37446051836014,0.17028329488833005
56,57_CWE-918,1023.9768413901329,832.6331153512001,191.3437260389328,0.18686333352926998
57,58_CWE-918,1023.9768413901329,832.6331153512001,191.3437260389328,0.18686333352926998
58,59_CWE-918,1024.010804772377,840.5210828185081,183.48972195386887,0.17918729089450966
59,60_CWE-918,1024.010804772377,840.5210828185081,183.48972195386887,0.17918729089450966
60,61_CWE-918,1024.0348529815674,788.3345291614532,235.70032382011414,0.23016826344713948
61,62_CWE-918,1024.0348529815674,788.3345291614532,235.70032382011414,0.23016826344713948
62,63_CWE-863,1024.057991027832,791.9811663627625,232.07682466506958,0.22662468990856413
63,64_CWE-863,1023.9933891296387,820.5043144226074,203.48907470703125,0.1987210824476029
