blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
2414-TerocoinToken.transfer,16,11,30,71,0.4074074074074074
6366-GameConfig.getUpgradeCardsInfo,26,1,77,24,0.037037037037037035
1673-Zlots._finishSpin,27,0,99,2,0.0
