blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
2414-TerocoinToken.transfer,90,36,2,0,0.2857142857142857
1673-Zlots._finishSpin,98,28,2,0,0.2222222222222222
6366-GameConfig.getUpgradeCardsInfo,124,2,2,0,0.015873015873015872
