blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
benign_comments,44,66,0,18,0.6
random2,51,59,5,13,0.5363636363636364
random3,60,50,4,14,0.45454545454545453
random1,84,26,7,11,0.23636363636363636
benign_rename,108,2,18,0,0.01818181818181818
