blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
benign_comments,62,59,3,4,0.48760330578512395
random2,108,13,5,2,0.10743801652892562
random3,110,11,6,1,0.09090909090909091
benign_rename,114,7,7,0,0.05785123966942149
random1,117,4,7,0,0.03305785123966942
