blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
benign_comments,1,23,2,102,0.9583333333333334
random1,5,19,12,92,0.7916666666666666
random3,6,18,8,96,0.75
benign_rename,7,17,21,83,0.7083333333333334
random2,17,7,33,71,0.2916666666666667
