blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
benign_comments,8,114,0,6,0.9344262295081968
benign_rename,119,3,6,0,0.02459016393442623
random2,120,2,6,0,0.01639344262295082
random1,122,0,6,0,0.0
random3,122,0,6,0,0.0
