,case_name,before,after,decrease,decrease_rate
0,177736_Bypass,1600,933.415939450264,666.584060549736,0.416615037843585
1,177740_DoS_Exec_Code_Overflow_Mem._Corr.,1600,1018.0634924173355,581.9365075826645,0.3637103172391653
2,177741_DoS_Overflow,1600,809.2593702673912,790.7406297326088,0.4942128935828805
3,177742_DoS_Overflow,1600,819.4711667299271,780.5288332700729,0.4878305207937956
4,177743_DoS,1600,640.4854374527931,959.5145625472069,0.5996966015920043
5,177747_DoS,1600,770.0303139686584,829.9696860313416,0.5187310537695885
6,177750_DoS_Exec_Code,1600,777.954278588295,822.045721411705,0.5137785758823157
7,177766_DoS,1600,900.863249540329,699.136750459671,0.4369604690372944
8,177767_DoS,1600,686.1831953525543,913.8168046474457,0.5711355029046535
9,177768_DoS,1600,577.934756219387,1022.065243780613,0.6387907773628831
10,177770_Bypass,1600,645.8157831430435,954.1842168569565,0.5963651355355978
11,177771_nan,1600,980.6680299639702,619.3319700360298,0.38708248127251865
12,177773_DoS_Exec_Code_Overflow_Mem._Corr.,1600,855.9354839920998,744.0645160079002,0.46504032250493765
13,177774_DoS_Exec_Code_Overflow,1600,812.5158525109291,787.4841474890709,0.4921775921806693
14,177775_DoS_Exec_Code_Overflow,1600,783.6381698846817,816.3618301153183,0.510226143822074
15,177777_DoS_Exec_Code_Overflow,1600,845.2501565217972,754.7498434782028,0.47171865217387676
16,177778_DoS_Exec_Code_Overflow,1600,882.6867376565933,717.3132623434067,0.4483207889646292
17,177779_DoS_Exec_Code_Overflow,1600,896.2340286374092,703.7659713625908,0.43985373210161927
18,177780_DoS_Exec_Code_Overflow,1600,762.9229863286018,837.0770136713982,0.5231731335446238
19,177781_DoS_Exec_Code_Overflow,1600,821.7489268779755,778.2510731220245,0.48640692070126534
20,177783_DoS_Exec_Code_Overflow,1600,813.8933947086334,786.1066052913666,0.4913166283071041
21,177786_DoS_Exec_Code_Overflow,1600,735.1436169743538,864.8563830256462,0.5405352393910289
22,177787_DoS_Exec_Code_Overflow,1600,947.4915687441826,652.5084312558174,0.4078177695348859
23,177788_DoS_Exec_Code_Overflow,1600,591.8343145251274,1008.1656854748726,0.6301035534217954
24,177789_DoS_Exec_Code_Overflow,1600,785.0929220914841,814.9070779085159,0.5093169236928224
25,177792_DoS_Exec_Code_Overflow,1600,790.7276983261108,809.2723016738892,0.5057951885461808
26,177793_DoS_Exec_Code_Overflow,1600,607.7573571205139,992.2426428794861,0.6201516517996788
27,177794_nan,1600,757.9149915575981,842.0850084424019,0.5263031302765012
28,177795_nan,1600,848.6817718744278,751.3182281255722,0.46957389257848264
29,177796_Overflow,1600,696.2866498231888,903.7133501768112,0.564820843860507
30,177799_Overflow,1600,816.5439140796661,783.4560859203339,0.48966005370020865
