,case_name,before,after,decrease,decrease_rate
0,177736_Bypass,1600,1027.2175487875938,572.7824512124062,0.35798903200775384
1,177740_DoS_Exec_Code_Overflow_Mem._Corr.,1600,1092.3324924707413,507.6675075292587,0.3172921922057867
2,177741_DoS_Overflow,1600,1011.7678410410881,588.2321589589119,0.36764509934931994
3,177742_DoS_Overflow,1600,999.9488130807877,600.0511869192123,0.3750319918245077
4,177743_DoS,1600,818.8896644711494,781.1103355288506,0.4881939597055316
5,177747_DoS,1600,915.1059882044792,684.8940117955208,0.4280587573722005
6,177750_DoS_Exec_Code,1600,1023.9366176724434,576.0633823275566,0.3600396139547229
7,177766_DoS,1600,1020.1291082501411,579.8708917498589,0.3624193073436618
8,177767_DoS,1600,917.9825852513313,682.0174147486687,0.4262608842179179
9,177768_DoS,1600,794.4931254386902,805.5068745613098,0.5034417966008187
10,177770_Bypass,1600,900.3062761425972,699.6937238574028,0.43730857741087675
11,177771_nan,1600,1069.466559112072,530.533440887928,0.331583400554955
12,177773_DoS_Exec_Code_Overflow_Mem._Corr.,1600,968.111325442791,631.888674557209,0.39493042159825564
13,177774_DoS_Exec_Code_Overflow,1600,926.7560492157936,673.2439507842064,0.420777469240129
14,177775_DoS_Exec_Code_Overflow,1600,936.3021330237389,663.6978669762611,0.4148111668601632
15,177777_DoS_Exec_Code_Overflow,1600,1000.6150875687599,599.3849124312401,0.3746155702695251
16,177778_DoS_Exec_Code_Overflow,1600,960.3309417963028,639.6690582036972,0.39979316137731075
17,177779_DoS_Exec_Code_Overflow,1600,983.4114887714386,616.5885112285614,0.3853678195178509
18,177780_DoS_Exec_Code_Overflow,1600,852.318668961525,747.681331038475,0.4673008318990469
19,177781_DoS_Exec_Code_Overflow,1600,984.3883418440819,615.6116581559181,0.3847572863474488
20,177783_DoS_Exec_Code_Overflow,1600,997.9114302396774,602.0885697603226,0.3763053561002016
21,177786_DoS_Exec_Code_Overflow,1600,891.4459548592567,708.5540451407433,0.4428462782129645
22,177787_DoS_Exec_Code_Overflow,1600,997.5339777469635,602.4660222530365,0.3765412639081478
23,177788_DoS_Exec_Code_Overflow,1600,800.1912197470665,799.8087802529335,0.49988048765808346
24,177789_DoS_Exec_Code_Overflow,1600,957.2867395877838,642.7132604122162,0.4016957877576351
25,177792_DoS_Exec_Code_Overflow,1600,971.2250013947487,628.7749986052513,0.3929843741282821
26,177793_DoS_Exec_Code_Overflow,1600,812.1939992904663,787.8060007095337,0.4923787504434586
27,177794_nan,1600,966.0428910255432,633.9571089744568,0.3962231931090355
28,177795_nan,1600,966.1346796751022,633.8653203248978,0.3961658252030611
29,177796_Overflow,1600,867.7721391916275,732.2278608083725,0.4576424130052328
30,177799_Overflow,1600,974.2381197214127,625.7618802785873,0.3911011751741171
31,177807_Bypass,1600,924.8406143188477,675.1593856811523,0.42197461605072023
32,177809_Bypass,1600,1069.8183371424675,530.1816628575325,0.3313635392859578
33,177811_DoS,1600,1119.9474271535873,480.05257284641266,0.3000328580290079
34,177812_Bypass,1600,1040.5461986660957,559.4538013339043,0.3496586258336902
35,177815_Bypass,1600,1051.4193286895752,548.5806713104248,0.3428629195690155
36,177816_Bypass,1600,809.3709778189659,790.6290221810341,0.4941431388631463
37,177821_DoS,1600,1025.62470805645,574.3752919435501,0.3589845574647188
38,177823_Exec_Code_Overflow,1600,1081.6743301153183,518.3256698846817,0.32395354367792606
39,177825_DoS,1600,93.55055463314056,1506.4494453668594,0.9415309033542871
40,177826_DoS_Exec_Code_Overflow,1600,99.3317579627037,1500.6682420372963,0.9379176512733102
41,177827_nan,1600,893.5189148783684,706.4810851216316,0.4415506782010198
42,177831_nan,1600,989.1653107404709,610.8346892595291,0.3817716807872057
43,177832_nan,1600,992.5322081446648,607.4677918553352,0.3796673699095845
44,177833_DoS_Overflow,1600,1072.979986846447,527.020013153553,0.3293875082209706
45,177839_+Info,1600,877.8542174100876,722.1457825899124,0.45134111411869526
46,177840_+Info,1600,923.9906448125839,676.0093551874161,0.42250584699213506
47,177841_+Info,1600,972.3780685067177,627.6219314932823,0.39226370718330145
48,177842_+Info,1600,968.3360943198204,631.6639056801796,0.3947899410501122
49,177843_+Info,1600,1049.6773648262024,550.3226351737976,0.3439516469836235
50,177844_+Info,1600,1045.8562148213387,554.1437851786613,0.34633986573666337
51,177848_nan,1600,967.5102372765541,632.4897627234459,0.3953061017021537
52,177850_DoS_Overflow,1600,956.2924419045448,643.7075580954552,0.4023172238096595
53,177851_DoS_Overflow,1600,954.790938615799,645.209061384201,0.40325566336512564
54,177852_DoS_Overflow,1600,1004.3301650881767,595.6698349118233,0.3722936468198895
55,177853_DoS_Overflow,1600,1071.7368406057358,528.2631593942642,0.3301644746214151
56,177855_Bypass,1600,1017.2693997621536,582.7306002378464,0.364206625148654
57,177856_nan,1600,897.8232409358025,702.1767590641975,0.43886047441512344
58,177857_nan,1600,960.6849649548531,639.3150350451469,0.3995718969032168
59,177859_Exec_Code_Bypass,1600,1043.5739986896515,556.4260013103485,0.34776625081896784
60,177860_Exec_Code_Bypass,1600,1093.583805501461,506.41619449853897,0.31651012156158687
61,177862_Exec_Code,1600,1018.5983516573906,581.4016483426094,0.3633760302141309
62,177865_DoS,1600,979.4443718791008,620.5556281208992,0.387847267575562
63,177867_nan,1600,942.5095583200455,657.4904416799545,0.4109315260499716
64,177869_nan,1600,990.0607313513756,609.9392686486244,0.38121204290539024
65,177870_nan,1600,986.1921190619469,613.8078809380531,0.3836299255862832
