blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
2912-Airdropper.multisend,118,4,3,3,0.03278688524590164
7006-NameFilter.nameFilter,118,4,4,2,0.03278688524590164
8543-ConvertLib.convert,122,0,4,2,0.0
