blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
benign_comments,55,70,0,3,0.56
random1,101,24,2,1,0.192
random2,107,18,2,1,0.144
random3,118,7,1,2,0.056
benign_rename,124,1,1,2,0.008
