blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
benign_comments,1,23,2,102,0.9583333333333334
random1,3,21,8,96,0.875
random3,5,19,6,98,0.7916666666666666
benign_rename,6,18,19,85,0.75
random2,11,13,19,85,0.5416666666666666
