blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
benign_comments,44,74,0,10,0.6271186440677966
random2,55,63,1,9,0.5338983050847458
random3,63,55,1,9,0.4661016949152542
random1,90,28,1,9,0.23728813559322035
benign_rename,116,2,10,0,0.01694915254237288
