blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
2414-TerocoinToken.transfer,66,56,0,6,0.45901639344262296
6366-GameConfig.getUpgradeCardsInfo,100,22,4,2,0.18032786885245902
4716-DateTime.toTimestamp,118,4,6,0,0.03278688524590164
