blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
2414-TerocoinToken.transfer,15,9,31,73,0.375
6366-GameConfig.getUpgradeCardsInfo,23,1,80,24,0.041666666666666664
1673-Zlots._finishSpin,24,0,102,2,0.0
