blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
2414-TerocoinToken.transfer,88,38,2,0,0.30158730158730157
6366-GameConfig.getUpgradeCardsInfo,122,4,2,0,0.031746031746031744
473-DateTime.toTimestamp,126,0,2,0,0.0
