blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
benign_comments,6,23,0,71,0.7931034482758621
random3,12,17,2,69,0.5862068965517241
benign_rename,14,15,3,68,0.5172413793103449
random2,14,15,2,69,0.5172413793103449
random1,16,13,6,65,0.4482758620689655
