blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
benign_comments,4,38,0,58,0.9047619047619048
random2,10,32,2,56,0.7619047619047619
random3,10,32,1,57,0.7619047619047619
random1,15,27,9,49,0.6428571428571429
benign_rename,26,16,3,55,0.38095238095238093
