blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
benign_comments,51,36,6,7,0.41379310344827586
random2,57,30,4,9,0.3448275862068966
random3,60,27,4,9,0.3103448275862069
benign_rename,69,18,8,5,0.20689655172413793
random1,76,11,3,10,0.12643678160919541
