blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
4716-DateTime.toTimestamp,10,14,29,75,0.5833333333333334
2414-TerocoinToken.transfer,15,9,31,73,0.375
6366-GameConfig.getUpgradeCardsInfo,23,1,80,24,0.041666666666666664
