blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,5,19,12,92,0.7916666666666666
Gemma,84,26,7,11,0.23636363636363636
GPT4o,116,10,1,1,0.07936507936507936
Mixtral,106,19,3,0,0.152
MixtralExpert,117,4,7,0,0.03305785123966942
Phi,122,0,6,0,0.0
