blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,7,17,21,83,0.7083333333333334
Gemma,108,2,18,0,0.01818181818181818
GPT4o,126,0,2,0,0.0
Mixtral,125,0,3,0,0.0
MixtralExpert,114,7,7,0,0.05785123966942149
Phi,119,3,6,0,0.02459016393442623
