blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,1,23,2,102,0.9583333333333334
Gemma,44,66,0,18,0.6
GPT4o,99,27,0,2,0.21428571428571427
Mixtral,60,65,0,3,0.52
MixtralExpert,62,59,3,4,0.48760330578512395
Phi,8,114,0,6,0.9344262295081968
