blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,21,6,29,72,0.2222222222222222
Gemma,72,46,1,9,0.3898305084745763
GPT4o,126,0,2,0,0.0
Mixtral,81,47,0,0,0.3671875
MixtralExpert,93,35,0,0,0.2734375
Phi,121,6,1,0,0.047244094488188976
