blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,26,1,81,20,0.037037037037037035
Gemma,47,71,1,9,0.6016949152542372
GPT4o,122,4,2,0,0.031746031746031744
Mixtral,46,82,0,0,0.640625
MixtralExpert,75,53,0,0,0.4140625
Phi,105,22,0,1,0.1732283464566929
