blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,16,11,30,71,0.4074074074074074
Gemma,20,98,0,10,0.8305084745762712
GPT4o,88,38,2,0,0.30158730158730157
Mixtral,16,112,0,0,0.875
MixtralExpert,95,33,0,0,0.2578125
Phi,104,23,1,0,0.18110236220472442
