blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,22,2,62,42,0.08333333333333333
Gemma,84,26,7,11,0.23636363636363636
GPT4o,112,14,2,0,0.1111111111111111
Mixtral,101,24,1,2,0.192
MixtralExpert,109,12,5,2,0.09917355371900827
Phi,112,10,6,0,0.08196721311475409
