blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
benign_comments,0,53,0,47,1.0
benign_rename,13,40,2,45,0.7547169811320755
random3,35,18,10,37,0.33962264150943394
random1,45,8,18,29,0.1509433962264151
random2,50,3,32,15,0.05660377358490566
