blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
benign_comments,3,63,0,34,0.9545454545454546
random1,14,52,1,33,0.7878787878787878
benign_rename,37,29,2,32,0.4393939393939394
random3,41,25,4,30,0.3787878787878788
random2,43,23,3,31,0.3484848484848485
