,case_name,before,after,decrease,decrease_rate
0,177736_Bypass,1024,893.4831864237785,130.51681357622147,0.12745782575802878
1,177740_DoS_Exec_Code_Overflow_Mem._Corr.,1024,871.6565605401993,152.34343945980072,0.14877289009746164
2,177741_DoS_Overflow,1024,872.5438990592957,151.45610094070435,0.1479063485749066
3,177742_DoS_Overflow,1024,864.5458884239197,159.45411157608032,0.15571690583601594
4,177743_DoS,1024,894.7413163781166,129.2586836218834,0.1262291832244955
5,177747_DoS,1024,875.2064496874809,148.79355031251907,0.1453062014770694
6,177750_DoS_Exec_Code,1024,875.206340610981,148.793659389019,0.14530630799708888
7,177766_DoS,1024,885.1252297759056,138.8747702240944,0.13561989279696718
8,177767_DoS,1024,879.6147727370262,144.38522726297379,0.14100119849899784
9,177768_DoS,1024,866.1514976620674,157.8485023379326,0.1541489280643873
10,177770_Bypass,1024,881.6420789957047,142.35792100429535,0.13902140723075718
11,177771_nan,1024,878.1706439852715,145.82935601472855,0.14241148048313335
12,177773_DoS_Exec_Code_Overflow_Mem._Corr.,1024,870.4468480348587,153.5531519651413,0.1499542499659583
13,177774_DoS_Exec_Code_Overflow,1024,894.5418998599052,129.45810014009476,0.1264239259180613
14,177775_DoS_Exec_Code_Overflow,1024,897.6550645232201,126.34493547677994,0.12338372605154291
15,177777_DoS_Exec_Code_Overflow,1024,894.0129571557045,129.9870428442955,0.12694047152763233
16,177778_DoS_Exec_Code_Overflow,1024,891.5370706319809,132.4629293680191,0.12935832946095616
17,177779_DoS_Exec_Code_Overflow,1024,890.4314166903496,133.56858330965042,0.1304380696383305
18,177780_DoS_Exec_Code_Overflow,1024,885.6545550823212,138.34544491767883,0.13510297355242074
19,177781_DoS_Exec_Code_Overflow,1024,870.4123814105988,153.58761858940125,0.14998790877871215
20,177783_DoS_Exec_Code_Overflow,1024,872.203477203846,151.79652279615402,0.14823879179311916
21,177786_DoS_Exec_Code_Overflow,1024,892.7243103384972,131.27568966150284,0.12819891568506137
22,177787_DoS_Exec_Code_Overflow,1024,899.0938665270805,124.90613347291946,0.12197864596964791
23,177788_DoS_Exec_Code_Overflow,1024,892.7783916592598,131.2216083407402,0.1281461018952541
24,177789_DoS_Exec_Code_Overflow,1024,885.2529562711716,138.74704372882843,0.135495159891434
25,177792_DoS_Exec_Code_Overflow,1024,864.076954305172,159.92304569482803,0.1561748493113555
26,177793_DoS_Exec_Code_Overflow,1024,874.2121875286102,149.78781247138977,0.14627716061659157
27,177794_nan,1024,867.5072200894356,156.49277991056442,0.15282498038141057
28,177795_nan,1024,875.6764533519745,148.3235466480255,0.14484721352346241
29,177796_Overflow,1024,876.747616827488,147.25238317251205,0.1438011554419063
30,177799_Overflow,1024,876.8335782289505,147.1664217710495,0.14371720876079053
31,177807_Bypass,1024,895.7801300883293,128.21986991167068,0.1252147167106159
32,177809_Bypass,1024,878.8905130028725,145.10948699712753,0.14170848339563236
33,177811_DoS,1024,877.1437977552414,146.8562022447586,0.14341426000464708
34,177812_Bypass,1024,886.2831708788872,137.71682912111282,0.13448909093858674
35,177815_Bypass,1024,865.1446633338928,158.85533666610718,0.1551321647129953
36,177816_Bypass,1024,876.5763852000237,147.42361479997635,0.1439683738281019
37,177821_DoS,1024,889.254348397255,134.74565160274506,0.13158755039330572
38,177823_Exec_Code_Overflow,1024,876.8081792593002,147.19182074069977,0.14374201244208962
39,177825_DoS,1024,91.46510457992554,932.5348954200745,0.9106786088086665
40,177826_DoS_Exec_Code_Overflow,1024,79.54977643489838,944.4502235651016,0.9223146714502946
41,177827_nan,1024,885.7010439038277,138.29895609617233,0.1350575743126683
42,177831_nan,1024,868.1100188493729,155.88998115062714,0.1522363097174093
43,177832_nan,1024,877.4913928508759,146.50860714912415,0.14307481166906655
44,177833_DoS_Overflow,1024,882.9468650817871,141.0531349182129,0.13774720206856728
45,177839_+Info,1024,894.0372062325478,129.96279376745224,0.12691679078852758
46,177840_+Info,1024,879.6177563667297,144.38224363327026,0.1409982847981155
47,177841_+Info,1024,884.0359246730804,139.96407532691956,0.13668366731144488
48,177842_+Info,1024,878.2778989672661,145.72210103273392,0.14230673928977922
49,177843_+Info,1024,899.7860874533653,124.21391254663467,0.12130264897132292
50,177844_+Info,1024,883.2040627598763,140.79593724012375,0.13749603246105835
51,177848_nan,1024,882.364148080349,141.63585191965103,0.1383162616402842
52,177850_DoS_Overflow,1024,887.7253614664078,136.27463853359222,0.13308070169296116
53,177851_DoS_Overflow,1024,858.5416144728661,165.45838552713394,0.16158045461634174
54,177852_DoS_Overflow,1024,863.1369746923447,160.86302530765533,0.15709279815200716
55,177853_DoS_Overflow,1024,887.4641990065575,136.53580099344254,0.13333574315765873
56,177855_Bypass,1024,889.5622608661652,134.43773913383484,0.13128685462288558
57,177856_nan,1024,892.9613421559334,131.03865784406662,0.1279674393008463
58,177857_nan,1024,850.8077879548073,173.19221204519272,0.16913301957538351
59,177859_Exec_Code_Bypass,1024,868.9040893912315,155.09591060876846,0.15146085020387545
60,177860_Exec_Code_Bypass,1024,879.1166110038757,144.88338899612427,0.1414876845665276
61,177862_Exec_Code,1024,868.8200067281723,155.1799932718277,0.15154296217951924
62,177865_DoS,1024,877.5606860518456,146.43931394815445,0.14300714252749458
63,177867_nan,1024,893.0271807312965,130.97281926870346,0.12790314381709322
64,177869_nan,1024,885.4750236868858,138.52497631311417,0.13527829718077555
65,177870_nan,1024,883.8677067756653,140.13229322433472,0.13684794260188937
66,177874_Exec_Code_Overflow,1024,881.5335906147957,142.46640938520432,0.1391273529152386
67,177875_Exec_Code_Overflow,1024,874.4552356600761,149.54476433992386,0.1460398089257069
68,177879_DoS_Exec_Code_Overflow,1024,893.5696002244949,130.43039977550507,0.12737343728076667
69,177880_Bypass,1024,875.2080784440041,148.79192155599594,0.1453046108945273
70,177881_DoS,1024,862.4170990586281,161.58290094137192,0.1577958017005585
71,177883_nan,1024,881.7520322799683,142.24796772003174,0.1389140309765935
72,177887_DoS_Overflow,1024,888.7159053087234,135.28409469127655,0.13211337372194976
73,177891_DoS,1024,856.9145378470421,167.08546215295792,0.16316939663374797
74,177893_+Info,1024,890.3440082073212,133.65599179267883,0.13052342948503792
75,177896_nan,1024,869.3736917376518,154.62630826234818,0.1510022541624494
76,177897_+Info,1024,878.7630360126495,145.23696398735046,0.14183297264389694
77,177898_+Info,1024,868.9246847629547,155.0753152370453,0.15144073753617704
78,177899_+Info,1024,878.2348670363426,145.76513296365738,0.14234876265982166
79,177900_+Info,1024,873.9911679625511,150.00883203744888,0.14649300003657117
80,177901_Overflow,1024,856.796667277813,167.20333272218704,0.16328450461151078
81,177904_DoS,1024,880.2658198475838,143.73418015241623,0.14036541030509397
82,177905_DoS,1024,886.5336240530014,137.4663759469986,0.13424450776074082
83,177906_DoS_Exec_Code_Overflow,1024,884.9416724443436,139.05832755565643,0.13579914800357074
84,177907_DoS_Exec_Code_Overflow,1024,866.4322095513344,157.56779044866562,0.15387479536002502
85,177909_DoS_Exec_Code_Overflow,1024,872.6904559731483,151.30954402685165,0.14776322658872232
86,177910_DoS,1024,866.5903900265694,157.40960997343063,0.15372032223967835
87,177911_Exec_Code_Overflow,1024,866.3371006250381,157.66289937496185,0.15396767517086118
88,177912_Exec_Code_Overflow,1024,873.707058608532,150.29294139146805,0.14677045057760552
89,177913_Exec_Code_Overflow,1024,875.7513638734818,148.24863612651825,0.14477405871730298
90,177915_Exec_Code_Overflow,1024,893.7184303998947,130.28156960010529,0.12722809531260282
91,177917_Exec_Code,1024,860.1178342700005,163.88216572999954,0.16004117747070268
92,177918_Exec_Code,1024,860.0964802503586,163.90351974964142,0.1600620310055092
93,177919_nan,1024,887.6295157074928,136.37048429250717,0.13317430106690153
94,177920_nan,1024,859.4456067681313,164.55439323186874,0.16069764964049682
95,177921_nan,1024,879.0947405695915,144.90525943040848,0.14150904241250828
96,177922_Exec_Code_Overflow,1024,886.0057073831558,137.99429261684418,0.1347600513836369
97,177923_Bypass,1024,892.0637486577034,131.9362513422966,0.12884399545146152
98,177926_Exec_Code_Overflow,1024,890.7087380886078,133.2912619113922,0.13016724796034396
99,177927_nan,1024,904.9762587547302,119.02374124526978,0.11623412230983377
