,case_name,before,after,decrease,decrease_rate
0,177736_Bypass,1024,876.7129827141762,147.28701728582382,0.14383497781818733
1,177740_DoS_Exec_Code_Overflow_Mem._Corr.,1024,861.7742926478386,162.2257073521614,0.15842354233609512
2,177741_DoS_Overflow,1024,864.7366297841072,159.2633702158928,0.1555306349764578
3,177742_DoS_Overflow,1024,860.3678057193756,163.6321942806244,0.15979706472717226
4,177743_DoS,1024,886.9248759746552,137.07512402534485,0.13386242580600083
5,177747_DoS,1024,873.9516543745995,150.04834562540054,0.14653158752480522
6,177750_DoS_Exec_Code,1024,870.0301120877266,153.9698879122734,0.1503612186643295
7,177766_DoS,1024,879.896123290062,144.10387670993805,0.14072644209954888
8,177767_DoS,1024,872.9886589050293,151.0113410949707,0.14747201278805733
9,177768_DoS,1024,874.8440855145454,149.15591448545456,0.14566007273970172
10,177770_Bypass,1024,884.8165845274925,139.18341547250748,0.13592130417237058
11,177771_nan,1024,865.0526166558266,158.94738334417343,0.15522205404704437
12,177773_DoS_Exec_Code_Overflow_Mem._Corr.,1024,857.9606829881668,166.0393170118332,0.16214777051936835
13,177774_DoS_Exec_Code_Overflow,1024,878.9748445153236,145.02515548467636,0.14162612840300426
14,177775_DoS_Exec_Code_Overflow,1024,879.2549695968628,144.7450304031372,0.14135256875306368
15,177777_DoS_Exec_Code_Overflow,1024,885.3639680147171,138.6360319852829,0.13538674998562783
16,177778_DoS_Exec_Code_Overflow,1024,882.9764187932014,141.02358120679855,0.1377183410222642
17,177779_DoS_Exec_Code_Overflow,1024,882.6079507470131,141.3920492529869,0.13807817309862003
18,177780_DoS_Exec_Code_Overflow,1024,880.1512873768806,143.84871262311935,0.140477258421015
19,177781_DoS_Exec_Code_Overflow,1024,853.9286857247353,170.07131427526474,0.16608526784693822
20,177783_DoS_Exec_Code_Overflow,1024,857.2932083010674,166.70679169893265,0.1627996012684889
21,177786_DoS_Exec_Code_Overflow,1024,877.4909309744835,146.5090690255165,0.14307526272023097
