,case_name,before,after,decrease,decrease_rate
0,177736_Bypass,1024,886.4083842635155,137.59161573648453,0.13436681224266067
1,177740_DoS_Exec_Code_Overflow_Mem._Corr.,1024,876.8804748654366,147.11952513456345,0.14367141126422212
2,177741_DoS_Overflow,1024,872.3728875517845,151.62711244821548,0.14807335200021043
3,177742_DoS_Overflow,1024,867.5483471155167,156.45165288448334,0.15278481727000326
4,177743_DoS,1024,900.2252230644226,123.77477693557739,0.1208738056011498
5,177747_DoS,1024,880.3005605340004,143.6994394659996,0.14033148385351524
6,177750_DoS_Exec_Code,1024,884.2223808765411,139.77761912345886,0.1365015811752528
7,177766_DoS,1024,893.5137284398079,130.4862715601921,0.1274279995705001
8,177767_DoS,1024,884.814196407795,139.18580359220505,0.13592363632051274
9,177768_DoS,1024,886.9711408019066,137.02885919809341,0.1338172453106381
10,177770_Bypass,1024,891.8085134029388,132.19148659706116,0.12909324862994254
11,177771_nan,1024,877.0528001189232,146.9471998810768,0.14350312488386407
12,177773_DoS_Exec_Code_Overflow_Mem._Corr.,1024,868.0510874390602,155.9489125609398,0.15229385992279276
13,177774_DoS_Exec_Code_Overflow,1024,885.026207447052,138.973792552948,0.13571659428998828
14,177775_DoS_Exec_Code_Overflow,1024,882.4347569942474,141.56524300575256,0.13824730762280524
15,177777_DoS_Exec_Code_Overflow,1024,880.8665195703506,143.13348042964935,0.13977878948207945
16,177778_DoS_Exec_Code_Overflow,1024,882.0009771585464,141.99902284145355,0.13867092074360698
17,177779_DoS_Exec_Code_Overflow,1024,880.460910141468,143.53908985853195,0.1401748924399726
18,177780_DoS_Exec_Code_Overflow,1024,891.7122334241867,132.2877665758133,0.12918727204669267
19,177781_DoS_Exec_Code_Overflow,1024,868.6447919011116,155.3552080988884,0.1517140704090707
20,177783_DoS_Exec_Code_Overflow,1024,868.7801430821419,155.21985691785812,0.15158189152134582
21,177786_DoS_Exec_Code_Overflow,1024,883.3521888256073,140.6478111743927,0.13735137809999287
22,177787_DoS_Exec_Code_Overflow,1024,893.5504978299141,130.4495021700859,0.12739209196297452
23,177788_DoS_Exec_Code_Overflow,1024,880.5887339115143,143.41126608848572,0.14005006453953683
