blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
benign_comments,55,40,2,3,0.42105263157894735
random2,61,34,0,5,0.35789473684210527
random3,63,32,1,4,0.3368421052631579
benign_rename,74,21,3,2,0.22105263157894736
random1,79,16,0,5,0.16842105263157894
