blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
8526-InitialMTTokenIMT._transferFrom,9,18,11,90,0.6666666666666666
7362-FileCoinCash.FileCoinCash,22,5,62,39,0.18518518518518517
8002-LiterallyMinecraft.getCatImage,24,3,74,27,0.1111111111111111
