blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,0,82,0,18,1.0
Gemma,55,40,2,3,0.42105263157894735
Mixtral,4,44,0,52,0.9166666666666666
MixtralExpert,31,14,34,21,0.3111111111111111
Phi,6,25,0,69,0.8064516129032258
