blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,10,72,5,13,0.8780487804878049
Gemma,61,34,0,5,0.35789473684210527
Mixtral,11,37,1,51,0.7708333333333334
MixtralExpert,10,35,10,45,0.7777777777777778
Phi,14,17,2,67,0.5483870967741935
