blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,2,25,5,96,0.9259259259259259
Gemma,86,32,1,9,0.2711864406779661
GPT4o,125,1,1,1,0.007936507936507936
Mixtral,112,16,0,0,0.125
MixtralExpert,112,16,0,0,0.125
Phi,125,2,1,0,0.015748031496062992
