,case_name,before,after,decrease,decrease_rate
0,1_CWE-918,1600.0215337276459,912.0449022054672,687.9766315221786,0.42997960778650707
1,2_CWE-918,1599.9961318969727,886.1940293312073,713.8021025657654,0.44612739264530216
2,3_CWE-601,1600.0294001698494,785.1693751811981,814.8600249886513,0.5092781575776987
3,4_CWE-601,1600.0072726011276,818.0338026881218,781.9734699130058,0.4887311972287186
4,5_CWE-918,1600.0153701901436,909.694093644619,690.3212765455246,0.43144665320526754
5,6_CWE-918,1600.0153701901436,909.694093644619,690.3212765455246,0.43144665320526754
6,7_CWE-918,1600.0356817245483,904.2223655581474,695.8133161664009,0.4348736244534499
7,8_CWE-918,1600.0356817245483,904.2223655581474,695.8133161664009,0.4348736244534499
8,9_CWE-918,1600.0532627105713,895.442166864872,704.6110958456993,0.44036727543185183
9,10_CWE-918,1600.0532627105713,895.442166864872,704.6110958456993,0.44036727543185183
10,11_CWE-918,1600.0294570922852,922.0000465512276,678.0294105410576,0.42376057986659355
11,12_CWE-918,1600.0294570922852,922.0000465512276,678.0294105410576,0.42376057986659355
12,13_CWE-918,1599.9975501298904,898.7751779556274,701.222372174263,0.4382646536660863
13,14_CWE-918,1599.9975501298904,898.7751779556274,701.222372174263,0.4382646536660863
14,15_CWE-918,1600.003864467144,885.7808917760849,714.2229726910591,0.4463882797738865
15,16_CWE-918,1600.003864467144,885.7808917760849,714.2229726910591,0.4463882797738865
16,17_CWE-918,1599.9808755517006,884.7243589758873,715.2565165758133,0.4470406662387016
17,18_CWE-918,1599.9808755517006,884.7243589758873,715.2565165758133,0.4470406662387016
18,19_CWE-918,1599.972957611084,946.1913254857063,653.7816321253777,0.4086204263736667
19,20_CWE-918,1599.972957611084,946.1913254857063,653.7816321253777,0.4086204263736667
20,21_CWE-918,1600.0093150734901,825.3409869074821,774.668328166008,0.484164886334069
21,22_CWE-918,1600.0093150734901,825.3409869074821,774.668328166008,0.484164886334069
22,23_CWE-918,1599.9843440055847,893.3676379323006,706.6167060732841,0.44163976273933947
23,24_CWE-918,1599.9843440055847,893.3676379323006,706.6167060732841,0.44163976273933947
24,25_CWE-918,1599.9879085421562,762.8525997400284,837.1353088021278,0.5232135220102329
25,26_CWE-918,1599.9879085421562,762.8525997400284,837.1353088021278,0.5232135220102329
26,27_CWE-918,1599.9797681570053,712.7720050811768,887.2077630758286,0.5545118636704957
27,28_CWE-918,1599.9797681570053,712.7720050811768,887.2077630758286,0.5545118636704957
28,29_CWE-918,1600.034945011139,923.240450322628,676.7944946885109,0.4229873208699197
29,30_CWE-918,1600.034945011139,923.240450322628,676.7944946885109,0.4229873208699197
30,31_CWE-918,1599.9666916131973,913.1592791676521,686.8074124455452,0.4292635690765902
31,32_CWE-918,1599.9666916131973,913.1592791676521,686.8074124455452,0.4292635690765902
32,33_CWE-918,1599.9914740920067,917.7257620692253,682.2657120227814,0.42641834226645886
33,34_CWE-918,1599.9914740920067,917.7257620692253,682.2657120227814,0.42641834226645886
34,35_CWE-918,1600.0115393996239,912.6314059495926,687.3801334500313,0.4296094850090635
35,36_CWE-918,1600.0115393996239,912.6314059495926,687.3801334500313,0.4296094850090635
36,37_CWE-918,1600.0304530262947,914.1464141607285,685.8840388655663,0.4286693653663194
37,38_CWE-918,1600.0304530262947,914.1464141607285,685.8840388655663,0.4286693653663194
38,39_CWE-918,0.0,0.0,0.0,0.0
39,40_CWE-918,0.0,0.0,0.0,0.0
40,41_CWE-918,1600.0540199279785,898.5404947400093,701.5135251879692,0.4384311507304895
41,42_CWE-918,1600.0540199279785,898.5404947400093,701.5135251879692,0.4384311507304895
42,43_CWE-918,1600.0016655921936,853.1205233931541,746.8811421990395,0.4668002279376399
43,44_CWE-918,1600.0016655921936,853.1205233931541,746.8811421990395,0.4668002279376399
44,45_CWE-918,1599.9521343111992,891.5653923153877,708.3867419958115,0.44275495922931557
45,46_CWE-918,1599.9521343111992,891.5653923153877,708.3867419958115,0.44275495922931557
46,47_CWE-918,1599.9914546608925,847.208670437336,752.7827842235565,0.47049175295945805
47,48_CWE-918,1599.9914546608925,847.208670437336,752.7827842235565,0.47049175295945805
48,49_CWE-918,1599.9441215991974,840.0252948403358,759.9188267588615,0.4749658544320269
49,50_CWE-918,1599.9441215991974,840.0252948403358,759.9188267588615,0.4749658544320269
50,51_CWE-918,1599.9923992156982,880.8867745995522,719.1056246161461,0.4494431504603679
51,52_CWE-918,1599.9923992156982,880.8867745995522,719.1056246161461,0.4494431504603679
52,53_CWE-918,1600.0372710227966,880.2104026675224,719.8268683552742,0.4498813130116257
53,54_CWE-918,1600.0372710227966,880.2104026675224,719.8268683552742,0.4498813130116257
54,55_CWE-918,1600.0157499313354,985.1234837770462,614.8922661542892,0.3843038833715714
55,56_CWE-918,1600.0157499313354,985.1234837770462,614.8922661542892,0.3843038833715714
56,57_CWE-918,1600.0517830848694,881.0072426199913,719.0445404648781,0.4493882935954572
57,58_CWE-918,1600.0517830848694,881.0072426199913,719.0445404648781,0.4493882935954572
58,59_CWE-918,1600.0131002664566,892.91492664814,707.0981736183167,0.4419327401135408
59,60_CWE-918,1600.0131002664566,892.91492664814,707.0981736183167,0.4419327401135408
60,61_CWE-918,1599.9861526489258,892.2695778608322,707.7165747880936,0.4423266874006397
61,62_CWE-918,1599.9861526489258,892.2695778608322,707.7165747880936,0.4423266874006397
62,63_CWE-863,1600.0616455078125,916.7932716608047,683.2683738470078,0.42702628099691653
63,64_CWE-863,1599.9660415649414,888.8272026181221,711.1388389468193,0.4444712078084157
