,case_name,before,after,decrease,decrease_rate
0,1_CWE-918,1600.0215337276459,487.2848387360573,1112.7366949915886,0.6954510745859734
1,2_CWE-918,1599.9961318969727,559.6448218822479,1040.3513100147247,0.6502211407106797
2,3_CWE-601,1600.0294001698494,445.9317070245743,1154.0976931452751,0.7212978042920731
3,4_CWE-601,1600.0072726011276,530.3259583711624,1069.6813142299652,0.6685477825928798
4,5_CWE-918,1600.0153701901436,493.9691045284271,1106.0462656617165,0.6912722754221264
5,6_CWE-918,1600.0153701901436,493.9691045284271,1106.0462656617165,0.6912722754221264
6,7_CWE-918,1600.0356817245483,527.4838343858719,1072.5518473386765,0.6703299555061547
7,8_CWE-918,1600.0356817245483,527.4838343858719,1072.5518473386765,0.6703299555061547
8,9_CWE-918,1600.0532627105713,538.559738278389,1061.4935244321823,0.6634113683403005
9,10_CWE-918,1600.0532627105713,538.559738278389,1061.4935244321823,0.6634113683403005
10,11_CWE-918,1600.0294570922852,506.6534004211426,1093.3760566711426,0.6833474545263198
11,12_CWE-918,1600.0294570922852,506.6534004211426,1093.3760566711426,0.6833474545263198
12,13_CWE-918,1599.9975501298904,525.8193837404251,1074.1781663894653,0.671362381962561
13,14_CWE-918,1599.9975501298904,525.8193837404251,1074.1781663894653,0.671362381962561
14,15_CWE-918,1600.003864467144,459.458442568779,1140.545421898365,0.7128391669717659
15,16_CWE-918,1600.003864467144,459.458442568779,1140.545421898365,0.7128391669717659
16,17_CWE-918,1599.9808755517006,411.19843566417694,1188.7824398875237,0.7429979058203501
17,18_CWE-918,0.0,0.0,0.0,0.0
18,19_CWE-918,1599.972957611084,535.949322104454,1064.02363550663,0.6650260121241807
19,20_CWE-918,1599.972957611084,535.949322104454,1064.02363550663,0.6650260121241807
20,21_CWE-918,1600.0093150734901,431.59321278333664,1168.4161022901535,0.7302558124397462
21,22_CWE-918,1600.0093150734901,431.59321278333664,1168.4161022901535,0.7302558124397462
22,23_CWE-918,1599.9843440055847,544.8074761033058,1055.176867902279,0.659491995565799
23,24_CWE-918,1599.9843440055847,544.8074761033058,1055.176867902279,0.659491995565799
24,25_CWE-918,0.0,0.0,0.0,0.0
25,26_CWE-918,0.0,0.0,0.0,0.0
26,27_CWE-918,1599.9797681570053,478.26171892881393,1121.7180492281914,0.7010826458888808
27,28_CWE-918,1599.9797681570053,478.26171892881393,1121.7180492281914,0.7010826458888808
28,29_CWE-918,1600.034945011139,538.5021088123322,1061.5328361988068,0.6634435325982313
29,30_CWE-918,1600.034945011139,538.5021088123322,1061.5328361988068,0.6634435325982313
30,31_CWE-918,1599.9666916131973,593.7783694267273,1006.18832218647,0.6288807932444901
31,32_CWE-918,1599.9666916131973,593.7783694267273,1006.18832218647,0.6288807932444901
32,33_CWE-918,1599.9914740920067,477.5623531937599,1122.4291208982468,0.7015219387560949
33,34_CWE-918,1599.9914740920067,477.5623531937599,1122.4291208982468,0.7015219387560949
