,case_name,before,after,decrease,decrease_rate
0,1_CWE-918,1600.0215337276459,862.5438189506531,737.4777147769928,0.46091736844244596
1,2_CWE-918,1599.9961318969727,879.0077971220016,720.988334774971,0.45061879863431886
2,3_CWE-601,1600.0294001698494,774.7879034876823,825.241496682167,0.515766458162934
3,4_CWE-601,1600.0072726011276,842.8187752962112,757.1884973049164,0.4732406597589754
4,5_CWE-918,1600.0153701901436,854.160326063633,745.8550441265106,0.4661549245229277
5,6_CWE-918,1600.0153701901436,854.160326063633,745.8550441265106,0.4661549245229277
6,7_CWE-918,1600.0356817245483,863.158910214901,736.8767715096474,0.46053771170617136
7,8_CWE-918,1600.0356817245483,863.158910214901,736.8767715096474,0.46053771170617136
8,9_CWE-918,1600.0532627105713,859.503823518753,740.5494391918182,0.4628279923240117
9,10_CWE-918,1600.0532627105713,859.503823518753,740.5494391918182,0.4628279923240117
10,11_CWE-918,1600.0294570922852,854.1519405841827,745.8775165081024,0.4661648654041513
11,12_CWE-918,1600.0294570922852,854.1519405841827,745.8775165081024,0.4661648654041513
12,13_CWE-918,1599.9975501298904,859.1195588707924,740.877991259098,0.463049453543821
13,14_CWE-918,1599.9975501298904,859.1195588707924,740.877991259098,0.463049453543821
14,15_CWE-918,1600.003864467144,815.4877330064774,784.5161314606667,0.49032139789358403
15,16_CWE-918,1600.003864467144,815.4877330064774,784.5161314606667,0.49032139789358403
16,17_CWE-918,1599.9808755517006,665.4762359261513,934.5046396255493,0.5840723810547525
17,18_CWE-918,1599.9808755517006,665.4762359261513,934.5046396255493,0.5840723810547525
18,19_CWE-918,1599.972957611084,926.2645457983017,673.7084118127823,0.42107487417705786
19,20_CWE-918,1599.972957611084,926.2645457983017,673.7084118127823,0.42107487417705786
20,21_CWE-918,1600.0093150734901,645.3370090723038,954.6723060011864,0.5966667175042898
21,22_CWE-918,1600.0093150734901,645.3370090723038,954.6723060011864,0.5966667175042898
22,23_CWE-918,1599.9843440055847,846.69142973423,753.2929142713547,0.47081267832001067
23,24_CWE-918,1599.9843440055847,846.69142973423,753.2929142713547,0.47081267832001067
24,25_CWE-918,1599.9879085421562,699.9902566075325,899.9976519346237,0.5625027833833225
25,26_CWE-918,0.0,0.0,0.0,0.0
26,27_CWE-918,1599.9797681570053,573.9741978645325,1026.0055702924728,0.6412615901226767
27,28_CWE-918,1599.9797681570053,573.9741978645325,1026.0055702924728,0.6412615901226767
28,29_CWE-918,1600.034945011139,870.651376247406,729.3835687637329,0.4558547743209791
29,30_CWE-918,1600.034945011139,870.651376247406,729.3835687637329,0.4558547743209791
30,31_CWE-918,1599.9666916131973,892.8809033632278,707.0857882499695,0.44193781780359226
31,32_CWE-918,1599.9666916131973,892.8809033632278,707.0857882499695,0.44193781780359226
32,33_CWE-918,1599.9914740920067,855.2224859595299,744.7689881324768,0.46548309799908927
33,34_CWE-918,1599.9914740920067,855.2224859595299,744.7689881324768,0.46548309799908927
34,35_CWE-918,1600.0115393996239,842.3981025218964,757.6134368777275,0.47350498307156497
35,36_CWE-918,1600.0115393996239,842.3981025218964,757.6134368777275,0.47350498307156497
36,37_CWE-918,1600.0304530262947,776.8939478993416,823.1365051269531,0.5144505240947597
37,38_CWE-918,1600.0304530262947,776.8939478993416,823.1365051269531,0.5144505240947597
38,39_CWE-918,0.0,0.0,0.0,0.0
39,40_CWE-918,0.0,0.0,0.0,0.0
40,41_CWE-918,1600.0540199279785,857.0380940437317,743.0159258842468,0.4643692754308954
41,42_CWE-918,1600.0540199279785,857.0380940437317,743.0159258842468,0.4643692754308954
42,43_CWE-918,1600.0016655921936,585.8440496325493,1014.1576159596443,0.6338478501422582
43,44_CWE-918,1600.0016655921936,585.8440496325493,1014.1576159596443,0.6338478501422582
44,45_CWE-918,1599.9521343111992,850.9869725108147,748.9651618003845,0.4681172303462841
45,46_CWE-918,1599.9521343111992,850.9869725108147,748.9651618003845,0.4681172303462841
46,47_CWE-918,1599.9914546608925,699.6166814565659,900.3747732043266,0.5627372387405376
47,48_CWE-918,1599.9914546608925,699.6166814565659,900.3747732043266,0.5627372387405376
48,49_CWE-918,1599.9441215991974,711.7023092508316,888.2418123483658,0.5551705214932997
49,50_CWE-918,1599.9441215991974,711.7023092508316,888.2418123483658,0.5551705214932997
50,51_CWE-918,1599.9923992156982,633.8914211988449,966.1009780168533,0.6038159796824205
51,52_CWE-918,1599.9923992156982,633.8914211988449,966.1009780168533,0.6038159796824205
52,53_CWE-918,1600.0372710227966,837.4895203113556,762.547750711441,0.476581242525679
53,54_CWE-918,1600.0372710227966,837.4895203113556,762.547750711441,0.476581242525679
54,55_CWE-918,1600.0157499313354,996.5801202654839,603.4356296658516,0.3771435560504626
55,56_CWE-918,1600.0157499313354,996.5801202654839,603.4356296658516,0.3771435560504626
56,57_CWE-918,1600.0517830848694,879.6729308962822,720.3788521885872,0.45022221143350155
57,58_CWE-918,1600.0517830848694,879.6729308962822,720.3788521885872,0.45022221143350155
58,59_CWE-918,1600.0131002664566,776.166320681572,823.8467795848846,0.5149000214108785
59,60_CWE-918,1600.0131002664566,776.166320681572,823.8467795848846,0.5149000214108785
60,61_CWE-918,1599.9861526489258,830.406264424324,769.5798882246017,0.48099159292753296
61,62_CWE-918,1599.9861526489258,830.406264424324,769.5798882246017,0.48099159292753296
62,63_CWE-863,1600.0616455078125,867.6324111223221,732.4292343854904,0.45775063507196245
63,64_CWE-863,1599.9660415649414,881.162713944912,718.8033276200294,0.4492616149008771
64,65_CWE-863,1599.9735097885132,856.4695014357567,743.5040083527565,0.4646976989331742
65,66_CWE-203,1599.9639973640442,812.1358478069305,787.8281495571136,0.49240367336706825
66,67_CWE-203,1600.0403631329536,751.2076597809792,848.8327033519745,0.5305070565156997
67,68_CWE-601,1599.9796295166016,832.0586993694305,767.920930147171,0.4799566919356225
68,69_CWE-93,1599.9800720214844,815.8796438574791,784.1004281640053,0.49006887140371613
69,70_CWE-93,1599.954116821289,815.8224945068359,784.1316223144531,0.4900963184321358
70,71_CWE-93,1599.9891891479492,825.6729363203049,774.3162528276443,0.483950927968454
71,72_CWE-93,1599.9942626953125,879.9195582866669,720.0747044086456,0.4500483040455563
72,73_CWE-93,1599.97119140625,842.6354305744171,757.3357608318329,0.4733433732429856
73,74_CWE-79,1599.972072482109,881.0040212869644,718.9680511951447,0.4493628754905559
74,75_CWE-918,1599.961985886097,838.9861005544662,760.9758853316307,0.4756212285319918
75,76_CWE-284,1599.961985886097,838.9861005544662,760.9758853316307,0.4756212285319918
76,77_CWE-918,1599.9879636764526,828.40849173069,771.5794719457626,0.4822407977200198
77,78_CWE-116,1599.99626237154,802.766515493393,797.2297468781471,0.49826975576585436
78,79_CWE-918,1600.047634601593,816.2541698217392,783.7934647798538,0.48985633166791065
79,80_CWE-601,1600.0034456253052,842.3554070591927,757.6480385661125,0.47352900435162026
80,81_CWE-264,0.0,0.0,0.0,0.0
81,82_CWE-78,1599.956398010254,821.2716679573059,778.684730052948,0.48669121922406133
82,83_CWE-22,1599.956398010254,821.2716679573059,778.684730052948,0.48669121922406133
83,84_CWE-352,1600.0071831345558,856.2262338399887,743.7809492945671,0.4648610063346305
84,85_CWE-290,1600.0605506896973,855.723720908165,744.3368297815323,0.46519291376860084
85,86_CWE-835,1599.983784198761,811.9662210941315,788.0175631046295,0.4925159685285514
86,87_CWE-444,1599.9618818163872,741.9895676374435,857.9723141789436,0.5362454718014371
87,88_CWE-79,1599.9876532554626,932.9174491763115,667.0702040791512,0.41692209481859244
88,89_CWE-22,1599.9569473266602,827.5421102046967,772.4148371219635,0.4827722635990786
89,90_CWE-22,1599.9569473266602,827.5421102046967,772.4148371219635,0.4827722635990786
90,91_CWE-918,1599.9569473266602,827.5421102046967,772.4148371219635,0.4827722635990786
91,92_CWE-22,1599.978723526001,876.2804687619209,723.69825476408,0.45231742405249514
92,93_CWE-22,1599.978723526001,876.2804687619209,723.69825476408,0.45231742405249514
93,94_CWE-918,1599.978723526001,876.2804687619209,723.69825476408,0.45231742405249514
94,95_CWE-79,1600.0563142299652,829.7377599477768,770.3185542821884,0.4814321517508013
95,96_CWE-918,1600.0267834067345,783.6755724549294,816.3512109518051,0.5102109661024873
96,97_CWE-918,1600.0267834067345,783.6755724549294,816.3512109518051,0.5102109661024873
97,98_CWE-918,1600.0115678310394,866.1271411180496,733.8844267129898,0.4586744505277775
98,99_CWE-918,1600.0115678310394,866.1271411180496,733.8844267129898,0.4586744505277775
99,100_CWE-918,1599.9864320158958,583.1081685423851,1016.8782634735107,0.6355543041651294
