blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,2,25,5,96,0.9259259259259259
Gemma,86,32,1,9,0.2711864406779661
GPT4o,122,4,1,1,0.031746031746031744
Mixtral,115,13,0,0,0.1015625
MixtralExpert,112,16,0,0,0.125
Phi,124,3,1,0,0.023622047244094488
