,case_name,before,after,decrease,decrease_rate
0,11_access_control,12.99695110321045,5.976000428199768,7.020950675010681,0.5401998221934063
1,12_access_control,26.90408992767334,8.61571490764618,18.28837502002716,0.6797618900766415
2,13_access_control,11.289163708686829,3.8383371829986572,7.450826525688171,0.6599980935660346
3,14_access_control,22.360936999320984,7.942851424217224,14.41808557510376,0.6447889717475427
4,15_access_control,29.897605895996094,9.504263639450073,20.39334225654602,0.6821061969807124
5,16_access_control,47.79732871055603,24.934286296367645,22.863042414188385,0.4783330581639615
6,17_access_control,75.57288551330566,14.447570085525513,61.12531542778015,0.8088260096541925
7,18_access_control,20.34524631500244,8.011143505573273,12.334102809429169,0.6062400335912418
8,19_access_control,24.66946506500244,8.076987981796265,16.592477083206177,0.6725916852873005
9,20_access_control,18.92894172668457,6.580212116241455,12.348729610443115,0.652372952949336
10,21_access_control,71.64811325073242,16.001023173332214,55.64709007740021,0.776672092992363
11,22_access_control,16.905507802963257,6.689193964004517,10.21631383895874,0.6043186609968609
12,23_access_control,72.49692153930664,12.468050479888916,60.028871059417725,0.8280195873816664
13,24_access_control,31.740144729614258,5.607725083827972,26.132419645786285,0.8233238968631469
14,25_access_control,72.78981971740723,17.573014736175537,55.21680498123169,0.7585786748147
15,26_access_control,23.343255162239075,11.521405577659607,11.821849584579468,0.5064353494153179
16,27_unchecked_low_level_calls,76.32569694519043,13.501317083835602,62.82437986135483,0.8231091542664731
17,28_unchecked_low_level_calls,53.73299330472946,31.415872991085052,22.31712031364441,0.41533365146959167
18,29_unchecked_low_level_calls,70.97423458099365,13.82865709066391,57.14557749032974,0.8051594755152581
19,30_unchecked_low_level_calls,53.899182856082916,31.342330634593964,22.556852221488953,0.41850081997937466
20,31_unchecked_low_level_calls,177.86492943763733,39.83159041404724,138.0333390235901,0.7760570870267434
21,32_unchecked_low_level_calls,12.777614295482635,7.512060105800629,5.265554189682007,0.41209212204375095
22,33_unchecked_low_level_calls,74.08626365661621,28.178674697875977,45.907588958740234,0.6196504816536323
23,34_unchecked_low_level_calls,128.15508604049683,29.69285488128662,98.4622311592102,0.7683052947902222
24,35_unchecked_low_level_calls,68.32464599609375,11.750865578651428,56.57378041744232,0.8280142486311126
25,36_unchecked_low_level_calls,37.7951934337616,9.296196162700653,28.498997271060944,0.7540376085389585
26,37_unchecked_low_level_calls,184.43442010879517,64.45538294315338,119.97903716564178,0.6505241109271681
27,38_unchecked_low_level_calls,30.052417159080505,8.54455840587616,21.507858753204346,0.715678164566727
28,39_unchecked_low_level_calls,22.73548048734665,12.824760973453522,9.910719513893127,0.43591423191644896
29,40_unchecked_low_level_calls,6.4247506856918335,2.857364535331726,3.5673861503601074,0.5552567445620595
30,41_unchecked_low_level_calls,9.97910749912262,4.075209379196167,5.903898119926453,0.5916258663859001
31,42_unchecked_low_level_calls,66.46186637878418,11.974630355834961,54.48723602294922,0.8198270525900025
32,43_unchecked_low_level_calls,35.48671817779541,11.731510579586029,23.75520759820938,0.6694112281443197
33,44_unchecked_low_level_calls,77.28674030303955,21.614769220352173,55.67197108268738,0.7203301739004497
34,45_unchecked_low_level_calls,6.615880727767944,3.5756478905677795,3.040232837200165,0.4595356177507562
35,46_unchecked_low_level_calls,146.3957462310791,34.166778683662415,112.22896754741669,0.7666135829538948
36,47_unchecked_low_level_calls,18.301724076271057,8.535964131355286,9.765759944915771,0.533597813201516
37,48_unchecked_low_level_calls,154.58624863624573,31.982201635837555,122.60404700040817,0.7931109531540912
38,49_unchecked_low_level_calls,65.74496793746948,12.15369862318039,53.59126931428909,0.8151387246132683
39,50_unchecked_low_level_calls,65.80722236633301,12.150322377681732,53.656899988651276,0.815364910707767
40,51_unchecked_low_level_calls,62.008585929870605,9.661805152893066,52.34678077697754,0.8441860105660173
41,52_unchecked_low_level_calls,163.1596324443817,43.98234832286835,119.17728412151337,0.7304336393509518
42,53_unchecked_low_level_calls,94.8799614906311,23.190148949623108,71.689812541008,0.7555843342968366
43,54_unchecked_low_level_calls,153.35702991485596,30.852001309394836,122.50502860546112,0.7988223863847395
44,55_unchecked_low_level_calls,68.58934354782104,11.931317567825317,56.65802597999573,0.8260470657587399
45,56_unchecked_low_level_calls,121.9440016746521,24.547873973846436,97.39612770080566,0.7986955189535241
46,57_unchecked_low_level_calls,20.33894944190979,7.754644095897675,12.584305346012115,0.6187293685917374
47,58_unchecked_low_level_calls,148.95397090911865,27.718515992164612,121.23545491695404,0.8139122050725555
48,59_unchecked_low_level_calls,48.50580883026123,12.80887246131897,35.69693636894226,0.7359311643242217
49,60_unchecked_low_level_calls,122.46752166748047,14.813420295715332,107.65410137176514,0.8790420505451543
50,61_unchecked_low_level_calls,5.0249897837638855,2.9783741235733032,2.0466156601905823,0.4072875265942528
51,62_unchecked_low_level_calls,77.80348038673401,15.320268988609314,62.483211398124695,0.8030901842378054
52,63_unchecked_low_level_calls,42.90294551849365,12.865888237953186,30.037057280540466,0.7001164353061203
53,64_unchecked_low_level_calls,20.296770334243774,7.761351048946381,12.535419285297394,0.6176065984324715
54,65_unchecked_low_level_calls,155.04010391235352,30.545940339565277,124.49416357278824,0.8029803930160331
55,66_unchecked_low_level_calls,29.988534808158875,8.555979907512665,21.43255490064621,0.7146916325773652
56,67_unchecked_low_level_calls,67.5480318069458,11.918021023273468,55.63001078367233,0.8235622755473392
57,68_unchecked_low_level_calls,77.66591358184814,10.986144781112671,66.67976880073547,0.8585461204993754
58,69_unchecked_low_level_calls,42.39656448364258,12.861611187458038,29.53495329618454,0.6966355329941817
